fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,en_cuarentena,temperatura_c_preparada,tratamiento_temperatura,tipo_duplicado,decision_duplicado,fila_canonica,justificacion_duplicado,camion_id_preparado,en_cuarentena_inicial,columnas_problema_iniciales,motivos_finales,en_cuarentena_final,tratamientos_aplicados,version_tratamiento
12005,2026-08-23 20:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-16.55,C,68.0,0,0,,False,-16.55,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12006,2026-08-23 20:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.02,C,62.6,0,0,,False,-17.02,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12007,2026-08-23 21:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-19.06,C,81.6,0,0,,False,-19.06,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12008,2026-08-23 21:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.06,C,73.3,0,0,,False,-18.06,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12009,2026-08-23 22:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.03,C,57.3,0,0,,False,-18.03,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12010,2026-08-23 22:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.12,C,73.3,0,0,,False,-18.12,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12011,2026-08-23 23:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.4,C,69.9,0,0,,False,-17.4,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12012,2026-08-23 23:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.96,C,57.8,0,0,,False,-17.96,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12013,2026-08-24 00:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.6,C,57.8,0,0,,False,-17.6,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12014,2026-08-24 00:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.82,C,69.7,0,0,,False,-17.82,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12015,2026-08-24 01:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.0,C,71.2,0,0,,False,-18.0,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12016,2026-08-24 01:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.06,C,79.4,0,0,,False,-18.06,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12017,2026-08-24 02:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.92,C,77.0,0,0,,False,-18.92,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12018,2026-08-24 02:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.87,C,69.7,0,0,,False,-17.87,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12019,2026-08-24 03:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.61,C,70.7,0,0,,False,-17.61,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12020,2026-08-24 03:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.28,C,75.7,0,0,,False,-18.28,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12021,2026-08-24 04:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.23,C,51.5,0,0,,False,-18.23,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12022,2026-08-24 04:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.33,C,62.9,0,0,,False,-17.33,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12023,2026-08-24 05:02:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-18.59,C,74.2,0,0,,False,-18.59,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12024,2026-08-24 05:32:00,VIA-00501,ORD-2026-02139,CAM-20,PROD-052,-17.76,C,73.1,0,0,,False,-17.76,C_ORIGINAL,,,,,CAM-20,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12025,2026-08-08 05:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.0,C,37.5,0,0,,False,19.0,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12026,2026-08-08 06:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.05,C,49.6,0,0,,False,19.05,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12027,2026-08-08 06:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,21.75,C,52.9,0,0,,False,21.75,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12028,2026-08-08 07:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,16.43,C,41.8,0,0,,False,16.43,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12029,2026-08-08 07:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,23.21,C,58.8,0,0,,False,23.21,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12030,2026-08-08 08:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,22.46,C,53.7,0,0,,False,22.46,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12031,2026-08-08 08:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,21.55,C,50.8,0,0,,False,21.55,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12032,2026-08-08 09:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.26,C,46.7,0,0,,False,19.26,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12033,2026-08-08 09:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.76,C,49.2,0,0,,False,19.76,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12034,2026-08-08 10:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,20.31,C,50.1,0,0,,False,20.31,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12035,2026-08-08 10:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,20.04,C,38.7,0,0,,False,20.04,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12036,2026-08-08 11:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,21.9,C,35.2,0,0,,False,21.9,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12037,2026-08-08 11:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,20.25,C,52.7,0,0,,False,20.25,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12038,2026-08-08 12:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,20.93,C,39.6,0,0,,False,20.93,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12039,2026-08-08 12:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,17.15,C,44.6,0,0,,False,17.15,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12040,2026-08-08 13:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,18.75,C,47.9,0,0,,False,18.75,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12041,2026-08-08 13:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,20.63,C,51.8,0,0,,False,20.63,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12042,2026-08-08 14:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.0,C,57.2,0,0,,False,19.0,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12043,2026-08-08 14:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.13,C,51.2,0,0,,False,19.13,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12044,2026-08-08 15:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,23.66,C,44.6,0,0,,False,23.66,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12045,2026-08-08 15:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,19.69,C,46.4,0,0,,False,19.69,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12046,2026-08-08 16:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,21.33,C,45.0,0,0,,False,21.33,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12047,2026-08-08 16:40:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,18.88,C,51.3,0,0,,False,18.88,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12048,2026-08-08 17:10:00,VIA-00502,ORD-2026-02513,CAM-02,PROD-042,23.9,C,54.9,0,0,,False,23.9,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12049,2026-08-21 16:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.32,C,52.3,0,0,,False,20.32,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12050,2026-08-21 16:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,17.55,C,52.7,0,0,,False,17.55,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12051,2026-08-21 17:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.87,C,47.9,0,0,,False,19.87,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12052,2026-08-21 17:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.03,C,66.7,0,0,,False,19.03,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12053,2026-08-21 18:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,-999.0,C,45.9,0,0,,False,-999.0,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12054,2026-08-21 18:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,17.99,C,39.7,0,0,,False,17.99,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12055,2026-08-21 19:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,18.32,C,44.9,0,0,,False,18.32,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12056,2026-08-21 19:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,22.79,C,46.4,0,0,,False,22.79,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12057,2026-08-21 20:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,24.0,C,47.6,0,0,,False,24.0,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12058,2026-08-21 20:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,22.77,C,49.9,0,0,,False,22.77,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12059,2026-08-21 21:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.89,C,57.6,0,0,,False,20.89,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12060,2026-08-21 21:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.39,C,52.9,0,0,,False,19.39,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12061,2026-08-21 22:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.53,C,57.7,0,0,,False,20.53,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12062,2026-08-21 22:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.36,C,52.8,0,0,,False,20.36,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12063,2026-08-21 23:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.54,C,38.0,0,0,,False,20.54,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12064,2026-08-21 23:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,21.18,C,39.1,0,0,,False,21.18,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12065,2026-08-22 00:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.26,C,42.6,0,0,,False,19.26,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12066,2026-08-22 00:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,20.47,C,49.6,0,0,,False,20.47,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12067,2026-08-22 01:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,17.86,C,41.6,0,0,,False,17.86,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12068,2026-08-22 01:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.21,C,58.7,0,0,,False,19.21,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12069,2026-08-22 02:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,21.05,C,50.4,0,0,,False,21.05,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12070,2026-08-22 02:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,19.3,C,51.0,0,0,,False,19.3,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12071,2026-08-22 03:20:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,21.29,C,56.3,0,0,,False,21.29,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12072,2026-08-22 03:50:00,VIA-00503,ORD-2026-01320,CAM-23,PROD-033,21.53,C,51.2,0,0,,False,21.53,C_ORIGINAL,,,,,CAM-23,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12073,2026-08-18 19:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,4.15,C,77.5,0,0,,False,4.15,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12074,2026-08-18 20:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,4.41,C,77.1,0,0,,False,4.41,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12075,2026-08-18 20:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.26,C,85.7,0,0,,False,3.26,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12076,2026-08-18 21:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,2.59,C,72.8,0,0,,False,2.59,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12077,2026-08-18 21:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,4.02,C,75.2,0,0,,False,4.02,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12078,2026-08-18 22:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.04,C,75.7,0,0,,False,3.04,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12079,2026-08-18 22:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.4,C,71.9,0,0,,False,3.4,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12080,2026-08-18 23:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,5.12,C,79.3,0,0,,False,5.12,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12081,2026-08-18 23:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,4.98,C,87.0,0,0,,False,4.98,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12082,2026-08-19 00:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,4.11,C,73.1,0,0,,False,4.11,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12083,2026-08-19 00:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.3,C,75.0,0,0,,False,3.3,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12084,2026-08-19 01:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.92,C,81.2,0,0,,False,3.92,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12085,2026-08-19 01:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,2.93,C,72.1,0,0,,False,2.93,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12086,2026-08-19 02:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.54,C,76.3,0,0,,False,3.54,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12087,2026-08-19 02:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.91,C,68.5,0,1,,False,3.91,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12088,2026-08-19 03:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,2.58,C,71.0,0,1,,False,2.58,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12089,2026-08-19 03:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,9.39,C,68.4,1,1,,False,9.39,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12090,2026-08-19 04:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,9.66,C,90.4,1,1,,False,9.66,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12091,2026-08-19 04:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,9.72,C,81.0,1,1,,False,9.72,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12092,2026-08-19 05:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,10.29,C,67.3,1,1,,False,10.29,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12093,2026-08-19 05:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,10.87,C,85.6,1,0,,False,10.87,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12094,2026-08-19 06:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,3.61,C,73.1,0,0,,False,3.61,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12095,2026-08-19 06:51:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,5.38,C,82.5,0,0,,False,5.38,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12096,2026-08-19 07:21:00,VIA-00504,ORD-2026-02446,CAM-19,PROD-002,5.1,C,70.0,0,0,,False,5.1,C_ORIGINAL,,,,,CAM-19,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12097,2026-08-29 19:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,-999.0,C,48.0,0,0,,False,-999.0,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12098,2026-08-29 19:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.71,C,46.4,0,0,,False,18.71,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12099,2026-08-29 20:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.56,C,46.8,0,0,,False,18.56,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12100,2026-08-29 20:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.72,C,47.6,0,0,,False,18.72,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12101,2026-08-29 21:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.68,C,52.3,0,0,,False,19.68,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12102,2026-08-29 21:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.16,C,42.8,0,0,,False,21.16,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12103,2026-08-29 22:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.89,C,48.8,0,0,,False,19.89,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12104,2026-08-29 22:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.11,C,50.5,0,0,,False,19.11,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12105,2026-08-29 23:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.22,C,51.3,0,0,,False,18.22,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12106,2026-08-29 23:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.91,C,39.9,0,0,,False,18.91,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12107,2026-08-30 00:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.07,C,48.6,0,0,,False,19.07,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12108,2026-08-30 00:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,20.82,C,63.7,0,0,,False,20.82,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12109,2026-08-30 01:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.41,C,50.7,0,0,,False,19.41,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12110,2026-08-30 01:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,20.82,C,40.8,0,0,,False,20.82,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12111,2026-08-30 02:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,20.41,C,56.6,0,0,,False,20.41,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12112,2026-08-30 02:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.02,C,47.0,0,0,,False,21.02,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12113,2026-08-30 03:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.35,C,58.3,0,0,,False,21.35,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12114,2026-08-30 03:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,20.36,C,59.8,0,0,,False,20.36,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12115,2026-08-30 04:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.94,C,48.2,0,0,,False,21.94,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12116,2026-08-30 04:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,19.7,C,50.1,0,0,,False,19.7,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12117,2026-08-30 05:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.17,C,46.8,0,0,,False,21.17,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12118,2026-08-30 05:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,20.06,C,46.2,0,0,,False,20.06,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12119,2026-08-30 06:02:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,18.8,C,63.6,0,0,,False,18.8,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12120,2026-08-30 06:32:00,VIA-00505,ORD-2026-02549,CAM-28,PROD-045,21.12,C,43.7,0,0,,False,21.12,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
12121,2026-08-11 03:24:00,VIA-00506,ORD-2026-07489,CAM-27,PROD-048,18.78,C,45.9,0,0,,False,18.78,C_ORIGINAL,,,,,CAM-27,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v2
