fila_bronze,timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,columnas_con_problemas,en_cuarentena,temperatura_c_preparada,tratamiento_temperatura,tipo_duplicado,decision_duplicado,fila_canonica,justificacion_duplicado,camion_id_preparado,en_cuarentena_inicial,columnas_problema_iniciales,motivos_finales,en_cuarentena_final,tratamientos_aplicados,version_tratamiento
16676,2026-08-19 05:23:00,VIA-00695,ORD-2026-05776,CAM-21,PROD-039,19.13,C,43.3,0,0,,False,19.13,C_ORIGINAL,,,,,CAM-21,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16677,2026-08-19 05:53:00,VIA-00695,ORD-2026-05776,CAM-21,PROD-039,20.88,C,50.3,0,0,,False,20.88,C_ORIGINAL,,,,,CAM-21,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16678,2026-08-19 06:23:00,VIA-00695,ORD-2026-05776,CAM-21,PROD-039,19.82,C,53.9,0,0,,False,19.82,C_ORIGINAL,,,,,CAM-21,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16679,2026-08-19 06:53:00,VIA-00695,ORD-2026-05776,CAM-21,PROD-039,20.77,C,48.6,0,0,,False,20.77,C_ORIGINAL,,,,,CAM-21,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16680,2026-08-19 07:23:00,VIA-00695,ORD-2026-05776,CAM-21,PROD-039,19.9,C,53.4,0,0,,False,19.9,C_ORIGINAL,,,,,CAM-21,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16681,2026-08-17 01:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,20.55,C,49.3,0,1,,False,20.55,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16682,2026-08-17 01:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,24.25,C,49.2,0,1,,False,24.25,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16683,2026-08-17 02:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,25.43,C,41.5,1,0,,False,25.43,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16684,2026-08-17 02:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,22.82,C,51.5,0,0,,False,22.82,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16685,2026-08-17 03:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,20.25,C,34.2,0,0,,False,20.25,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16686,2026-08-17 03:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,18.18,C,53.0,0,0,,False,18.18,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16687,2026-08-17 04:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,21.72,C,46.4,0,0,,False,21.72,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16688,2026-08-17 04:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,17.89,C,48.8,0,0,,False,17.89,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16689,2026-08-17 05:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,17.75,C,45.6,0,0,,False,17.75,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16690,2026-08-17 05:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,22.94,C,47.0,0,0,,False,22.94,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16691,2026-08-17 06:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,22.73,C,56.6,0,0,,False,22.73,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16692,2026-08-17 06:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,19.11,C,48.2,0,0,,False,19.11,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16693,2026-08-17 07:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,18.63,C,41.1,0,1,,False,18.63,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16694,2026-08-17 07:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,19.98,C,44.5,0,1,,False,19.98,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16695,2026-08-17 08:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,14.97,C,37.0,1,0,,False,14.97,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16696,2026-08-17 08:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,17.28,C,62.4,0,0,,False,17.28,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16697,2026-08-17 09:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,20.49,C,63.1,0,0,,False,20.49,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16698,2026-08-17 09:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,17.7,C,48.6,0,0,,False,17.7,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16699,2026-08-17 10:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,21.24,C,40.0,0,0,,False,21.24,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16700,2026-08-17 10:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,21.59,C,44.2,0,0,,False,21.59,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16701,2026-08-17 11:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,18.92,C,46.6,0,0,,False,18.92,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16702,2026-08-17 11:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,19.88,C,51.0,0,0,,False,19.88,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16703,2026-08-17 12:16:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,21.14,C,43.4,0,0,,False,21.14,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16704,2026-08-17 12:46:00,VIA-00696,ORD-2026-00721,CAM-16,PROD-046,17.77,C,32.8,0,0,,False,17.77,C_ORIGINAL,,,,,CAM-16,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16705,2026-08-30 08:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.84,C,51.1,0,0,,False,20.84,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16706,2026-08-30 09:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,24.51,C,49.4,0,0,,False,24.51,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16707,2026-08-30 09:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,17.98,C,,0,0,humedad_cabina_pct,True,17.98,C_ORIGINAL,,,,,CAM-02,True,humedad_cabina_pct,humedad_cabina_pct:FALTANTE,True,,GIAD-M3-S4-IOT-tratamiento-v3
16708,2026-08-30 10:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,18.69,C,45.6,0,0,,False,18.69,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16709,2026-08-30 10:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.98,C,68.7,0,0,,False,20.98,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16710,2026-08-30 11:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.15,C,54.6,0,0,,False,20.15,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16711,2026-08-30 11:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,21.18,C,55.8,0,0,,False,21.18,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16712,2026-08-30 12:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,18.87,C,36.7,0,0,,False,18.87,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16713,2026-08-30 12:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.96,C,45.1,0,0,,False,20.96,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16714,2026-08-30 13:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,24.23,C,56.7,0,0,,False,24.23,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16715,2026-08-30 13:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,17.86,C,43.6,0,0,,False,17.86,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16716,2026-08-30 14:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,19.88,C,47.0,0,0,,False,19.88,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16717,2026-08-30 14:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,18.6,C,55.0,0,0,,False,18.6,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16718,2026-08-30 15:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.03,C,44.7,0,0,,False,20.03,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16719,2026-08-30 15:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.32,C,53.9,0,0,,False,20.32,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16720,2026-08-30 16:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.54,C,52.9,0,0,,False,20.54,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16721,2026-08-30 16:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.27,C,41.8,0,0,,False,20.27,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16722,2026-08-30 17:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,19.32,C,54.0,0,0,,False,19.32,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16723,2026-08-30 17:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,19.29,C,50.2,0,0,,False,19.29,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16724,2026-08-30 18:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,18.63,C,38.9,0,0,,False,18.63,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16725,2026-08-30 18:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,22.13,C,52.7,0,0,,False,22.13,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16726,2026-08-30 19:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,18.87,C,49.7,0,0,,False,18.87,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16727,2026-08-30 19:57:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.59,C,72.9,0,0,,False,20.59,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16728,2026-08-30 20:27:00,VIA-00697,ORD-2026-00912,CAM-02,PROD-040,20.1,C,51.5,0,0,,False,20.1,C_ORIGINAL,,,,,CAM-02,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16729,2026-08-01 22:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.18,C,82.4,0,0,,False,4.18,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16730,2026-08-01 23:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,5.08,C,75.6,0,0,,False,5.08,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16731,2026-08-01 23:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.24,C,78.2,0,0,,False,3.24,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16732,2026-08-02 00:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.14,C,88.0,0,0,,False,4.14,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16733,2026-08-02 00:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.04,C,64.6,0,0,,False,4.04,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16734,2026-08-02 01:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.57,C,87.8,0,0,,False,4.57,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16735,2026-08-02 01:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.47,C,80.6,0,0,,False,4.47,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16736,2026-08-02 02:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.92,C,77.7,0,0,,False,3.92,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16737,2026-08-02 02:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,5.26,C,82.4,0,0,,False,5.26,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16738,2026-08-02 03:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.07,C,77.7,0,0,,False,4.07,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16739,2026-08-02 03:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.12,C,85.0,0,0,,False,4.12,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16740,2026-08-02 04:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.1,C,79.9,0,0,,False,4.1,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16741,2026-08-02 04:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.05,C,83.1,0,0,,False,3.05,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16742,2026-08-02 05:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.97,C,85.0,0,0,,False,3.97,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16743,2026-08-02 05:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.23,C,80.0,0,0,,False,3.23,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16744,2026-08-02 06:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,2.67,C,76.0,0,0,,False,2.67,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16745,2026-08-02 06:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,2.71,C,84.1,0,0,,False,2.71,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16746,2026-08-02 07:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,5.11,C,74.2,0,0,,False,5.11,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16747,2026-08-02 07:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.19,C,85.3,0,0,,False,4.19,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16748,2026-08-02 08:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.62,C,84.6,0,0,,False,4.62,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16749,2026-08-02 08:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,5.13,C,73.3,0,0,,False,5.13,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16750,2026-08-02 09:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.11,C,89.1,0,0,,False,3.11,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16751,2026-08-02 09:31:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,4.28,C,74.5,0,0,,False,4.28,C_ORIGINAL,,,,,CAM-10,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16752,2026-08-02 10:01:00,VIA-00698,ORD-2026-04343,CAM-10,PROD-045,3.68,C,,0,0,humedad_cabina_pct,True,3.68,C_ORIGINAL,,,,,CAM-10,True,humedad_cabina_pct,humedad_cabina_pct:FALTANTE,True,,GIAD-M3-S4-IOT-tratamiento-v3
16753,2026-08-03 21:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.28,C,75.4,0,0,,False,-18.28,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16754,2026-08-03 22:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.15,C,73.7,0,0,,False,-18.15,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16755,2026-08-03 22:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.64,C,72.8,0,0,,False,-17.64,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16756,2026-08-03 23:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.58,C,68.9,0,0,,False,-18.58,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16757,2026-08-03 23:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.94,C,62.7,0,0,,False,-17.94,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16758,2026-08-04 00:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.65,C,76.7,0,0,,False,-18.65,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16759,2026-08-04 00:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.93,C,69.6,0,0,,False,-18.93,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16760,2026-08-04 01:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-19.95,C,64.8,0,0,,False,-19.95,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16761,2026-08-04 01:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.32,C,56.8,0,0,,False,-17.32,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16762,2026-08-04 02:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.95,C,68.4,0,0,,False,-17.95,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16763,2026-08-04 02:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.62,C,82.3,0,0,,False,-18.62,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16764,2026-08-04 03:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.86,C,69.7,0,0,,False,-18.86,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16765,2026-08-04 03:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.49,C,71.5,0,0,,False,-17.49,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16766,2026-08-04 04:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.39,C,60.8,0,0,,False,-18.39,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16767,2026-08-04 04:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.65,C,,0,0,humedad_cabina_pct,True,-17.65,C_ORIGINAL,,,,,CAM-01,True,humedad_cabina_pct,humedad_cabina_pct:FALTANTE,True,,GIAD-M3-S4-IOT-tratamiento-v3
16768,2026-08-04 05:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.93,C,71.7,0,0,,False,-17.93,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16769,2026-08-04 05:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.87,C,86.4,0,0,,False,-18.87,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16770,2026-08-04 06:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.78,C,69.9,0,0,,False,-18.78,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16771,2026-08-04 06:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.36,C,71.5,0,0,,False,-18.36,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16772,2026-08-04 07:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.09,C,77.6,0,0,,False,-18.09,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16773,2026-08-04 07:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.37,C,75.8,0,0,,False,-17.37,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16774,2026-08-04 08:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.25,C,72.9,0,0,,False,-17.25,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16775,2026-08-04 08:53:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-17.54,C,71.9,0,0,,False,-17.54,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16776,2026-08-04 09:23:00,VIA-00699,ORD-2026-02559,CAM-01,PROD-011,-18.23,C,75.9,0,0,,False,-18.23,C_ORIGINAL,,,,,CAM-01,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16777,2026-08-18 22:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.69,C,66.7,0,0,,False,4.69,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16778,2026-08-18 22:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.36,C,98.1,0,0,,False,4.36,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16779,2026-08-18 23:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.62,C,79.4,0,0,,False,4.62,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16780,2026-08-18 23:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,3.45,C,74.4,0,0,,False,3.45,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16781,2026-08-19 00:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,3.22,C,71.0,0,0,,False,3.22,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16782,2026-08-19 00:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.2,C,75.7,0,0,,False,4.2,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16783,2026-08-19 01:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,2.95,C,80.8,0,0,,False,2.95,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16784,2026-08-19 01:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,3.93,C,75.1,0,0,,False,3.93,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16785,2026-08-19 02:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.43,C,79.9,0,0,,False,4.43,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16786,2026-08-19 02:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.44,C,75.3,0,0,,False,4.44,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16787,2026-08-19 03:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.96,C,64.4,0,0,,False,4.96,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16788,2026-08-19 03:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.3,C,72.5,0,0,,False,4.3,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16789,2026-08-19 04:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,5.03,C,87.0,0,0,,False,5.03,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16790,2026-08-19 04:37:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,3.4,C,90.3,0,0,,False,3.4,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
16791,2026-08-19 05:07:00,VIA-00700,ORD-2026-00032,CAM-28,PROD-045,4.4,C,89.5,0,0,,False,4.4,C_ORIGINAL,,,,,CAM-28,False,,,False,,GIAD-M3-S4-IOT-tratamiento-v3
