viaje_id,camion_id,producto_id,categoria_logistica,tipo_camion,centro_distribucion,lecturas,duracion_min,temp_media_c,temp_std_c,temp_min_c,temp_max_c,humedad_media_pct,humedad_std_pct,desvio_actual_medio_c,desvio_actual_max_c,pendiente_abs_media,pendiente_abs_max,capacidad_kg,cantidad_solicitada,entrega_prometida_hrs,eventos_previos_24h_max,alertas_temp_previas_24h_max,fallas_motor_previas_24h_max,eventos_alta_previos_24h_max,lecturas_con_evento_previo_pct,tuvo_desviacion_futura,tasa_lecturas_desviacion_futura,max_desvio_futuro_c,cluster_mejor,cluster_k3
VIA-00743,CAM-10,PROD-049,Fresco,Refrigerado,La Paz,24,690.0,4.117916666666667,0.7079362484603101,3.06,5.79,76.06666666666666,7.289997117352963,-1.4495833333333332,-0.2099999999999999,0.025637681159420236,0.0773333333333333,12000,297.0,24.0,0,0,0,0,0.0,0,0.0,-0.2099999999999999,1,1
VIA-00744,CAM-29,PROD-040,Seco,Seco,Santa Cruz,24,690.0,20.585416666666667,1.7450700226804572,17.95,24.02,50.1,6.861423353414553,-3.487916666666667,-0.9800000000000004,0.07860869565217386,0.2023333333333333,5000,393.0,24.0,0,0,0,0,0.0,0,0.0,-0.9800000000000004,2,2
VIA-00746,CAM-29,PROD-042,Seco,Seco,Santa Cruz,24,690.0,20.107083333333332,2.1271730151146353,15.78,23.41,48.15416666666667,5.669136823083439,-3.219583333333333,-0.7799999999999994,0.09247826086956519,0.2383333333333333,5000,347.0,48.0,1,0,0,0,1.0,0,0.0,-0.7799999999999994,2,2
VIA-00747,CAM-05,PROD-006,Seco,Seco,Cochabamba,24,690.0,20.57,1.7184168649484122,17.72,25.76,48.041666666666664,6.169131900502461,-3.630833333333334,0.7600000000000016,0.06642028985507242,0.2386666666666666,8000,295.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.7600000000000016,2,2
VIA-00749,CAM-10,PROD-037,Fresco,Refrigerado,La Paz,24,690.0,3.99875,0.8236626182458763,2.5,5.41,79.04166666666667,6.460240718806657,-1.3187499999999999,-0.5,0.03527536231884053,0.0946666666666666,12000,53.0,48.0,0,0,0,0,0.0,0,0.0,-0.5,1,1
VIA-00750,CAM-26,PROD-056,Fresco,Refrigerado,Tarija,24,690.0,5.010416666666667,2.843828526547583,2.31,11.06,78.14166666666667,7.314186136582777,-0.14958333333333332,5.0600000000000005,0.04649275362318837,0.2453333333333333,8000,396.0,24.0,2,1,0,0,0.4166666666666667,1,0.25,5.0600000000000005,0,0
VIA-00751,CAM-09,PROD-048,Seco,Seco,Santa Cruz,24,690.0,19.44875,1.7922691774250386,16.13,23.38,52.12083333333334,6.56565365908182,-3.4762500000000003,-1.129999999999999,0.057956521739130386,0.2169999999999999,8000,123.0,24.0,1,0,0,0,0.08333333333333333,0,0.0,-1.129999999999999,2,2
VIA-00752,CAM-24,PROD-046,Seco,Refrigerado,Oruro,24,690.0,20.567083333333333,2.093709998536333,16.46,24.86,48.82916666666667,6.961039350598422,-3.290416666666667,-0.1400000000000005,0.08423188405797095,0.2079999999999999,2000,40.0,48.0,0,0,0,0,0.0,0,0.0,-0.1400000000000005,2,2
VIA-00754,CAM-08,PROD-054,Congelado,Refrigerado,Santa Cruz,24,690.0,-16.548750000000002,3.2927949176292803,-19.27,-9.65,71.38333333333334,7.354718489376125,0.04958333333333354,6.35,0.046884057971014456,0.309,5000,277.0,48.0,0,0,0,0,0.0,1,0.25,6.35,0,0
VIA-00755,CAM-14,PROD-032,Seco,Seco,Cochabamba,24,690.0,20.254166666666666,1.3112619764999252,17.75,23.15,47.70416666666667,7.818010375529317,-3.940000000000001,-1.8500000000000008,0.05323188405797096,0.1579999999999999,8000,371.0,48.0,1,0,1,0,0.3333333333333333,0,0.0,-1.8500000000000008,2,2
VIA-00759,CAM-24,PROD-014,Seco,Refrigerado,Oruro,24,690.0,20.12125,1.7755374262948989,16.28,23.28,49.76666666666667,7.386866527929775,-3.542083333333333,-1.2800000000000011,0.05950724637681157,0.127,2000,473.0,24.0,0,0,0,0,0.0,0,0.0,-1.2800000000000011,2,2
VIA-00760,CAM-09,PROD-018,Seco,Seco,Santa Cruz,23,690.0,19.832608695652173,1.8048525938080073,15.86,23.54,48.69565217391305,6.129546791853193,-3.601304347826087,-0.8599999999999994,0.06908333333333329,0.1653333333333333,8000,225.0,48.0,0,0,0,0,0.0,0,0.0,-0.8599999999999994,2,2
VIA-00762,CAM-04,PROD-050,Seco,Seco,La Paz,24,690.0,19.560416666666665,1.6131591451361,16.97,23.1,48.05833333333334,6.717848818902016,-3.69125,-1.8999999999999984,0.058347826086956496,0.1723333333333334,2000,269.0,24.0,0,0,0,0,0.0,0,0.0,-1.8999999999999984,2,2
VIA-00763,CAM-16,PROD-010,Seco,Seco,Oruro,24,690.0,20.93,1.8356730787844306,17.78,23.77,48.88333333333333,6.5246466948604676,-3.4308333333333336,-1.2300000000000004,0.0753043478260869,0.169,5000,102.0,72.0,0,0,0,0,0.0,0,0.0,-1.2300000000000004,2,2
VIA-00764,CAM-19,PROD-002,Seco,Refrigerado,Tarija,24,690.0,19.845833333333335,2.1172293557684148,14.97,23.98,47.40833333333333,5.53533445567943,-3.374166666666666,0.0299999999999993,0.062275362318840545,0.272,2000,348.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.0299999999999993,2,2
VIA-00765,CAM-01,PROD-051,Congelado,Refrigerado,Cochabamba,24,690.0,-16.315324074074073,3.2555161821689,-20.02,-9.86,69.68333333333334,6.930190201710489,0.11800925925925904,6.140000000000001,0.05065217391304342,0.2686666666666666,5000,494.0,48.0,0,0,0,0,0.0,1,0.3333333333333333,6.140000000000001,0,0
VIA-00767,CAM-08,PROD-037,Fresco,Refrigerado,Santa Cruz,24,690.0,4.944583333333333,2.7704825810468576,2.4,10.49,78.7625,8.338272811455672,-0.2104166666666667,4.49,0.043101449275362275,0.2256666666666666,5000,312.0,48.0,0,0,0,0,0.0,1,0.25,4.49,0,0
VIA-00769,CAM-19,PROD-049,Fresco,Refrigerado,Tarija,24,690.0,3.809675925925926,0.679706962148069,2.27,5.1,79.24166666666666,7.850999197923604,-1.4613425925925927,-0.27,0.02435587761674713,0.0609999999999999,2000,404.0,24.0,0,0,0,0,0.0,0,0.0,-0.27,1,1
VIA-00771,CAM-20,PROD-059,Seco,Refrigerado,Oruro,24,690.0,19.742083333333333,1.8128238341392107,14.74,23.27,46.8375,5.144588756962103,-3.6704166666666667,0.2599999999999998,0.07276811594202895,0.171,12000,292.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.2599999999999998,2,2
VIA-00772,CAM-02,PROD-012,Seco,Refrigerado,Cochabamba,24,690.0,20.232916666666668,1.4865644055620537,16.08,22.71,51.074999999999996,8.024161882280508,-3.8812499999999996,-1.0799999999999983,0.05642028985507243,0.1573333333333334,5000,349.0,24.0,1,1,0,0,0.041666666666666664,0,0.0,-2.289999999999999,2,2
VIA-00774,CAM-11,PROD-054,Congelado,Refrigerado,Cochabamba,24,690.0,-17.872916666666665,0.6903652414966054,-18.99,-16.49,68.10416666666667,8.696899955764682,-1.4470833333333333,-0.4899999999999984,0.028028985507246335,0.0566666666666667,2000,217.0,24.0,0,0,0,0,0.0,0,0.0,-0.4899999999999984,1,1
VIA-00775,CAM-24,PROD-046,Seco,Refrigerado,Oruro,24,690.0,19.86916666666667,1.748808082708028,16.85,22.62,47.26666666666667,7.969652584576104,-3.4958333333333336,-1.8500000000000008,0.07294202898550721,0.1856666666666666,2000,232.0,48.0,1,0,1,1,1.0,0,0.0,-1.8500000000000008,2,2
VIA-00776,CAM-28,PROD-023,Fresco,Refrigerado,La Paz,23,690.0,3.8817391304347826,0.650556769753368,2.6,4.94,78.7,6.959689125763644,-1.4756521739130435,-0.6000000000000001,0.028537878787878744,0.0556666666666666,2000,336.0,24.0,0,0,0,0,0.0,0,0.0,-0.6000000000000001,1,1
VIA-00777,CAM-03,PROD-020,Seco,Seco,Oruro,24,690.0,19.758541666666666,1.7264700599065195,16.67,23.81,46.543749999999996,7.410880844495096,-3.6168750000000003,-1.1900000000000013,0.06107246376811588,0.2379999999999999,12000,377.0,72.0,0,0,0,0,0.0,0,0.0,-1.1900000000000013,2,2
VIA-00778,CAM-22,PROD-030,Seco,Refrigerado,Cochabamba,24,690.0,19.1975,1.758587006909117,15.38,22.13,48.37916666666666,5.733955245170926,-3.6216666666666666,-0.3800000000000008,0.06782608695652169,0.1916666666666666,8000,398.0,48.0,0,0,0,0,0.0,0,0.0,-0.3800000000000008,2,2
VIA-00779,CAM-08,PROD-029,Seco,Refrigerado,Santa Cruz,24,690.0,20.01,1.807133208920308,17.07,24.72,47.74583333333334,6.61920651796998,-3.5866666666666664,-0.2800000000000011,0.06763768115942026,0.1836666666666666,5000,277.0,48.0,0,0,0,0,0.0,0,0.0,-0.2800000000000011,2,2
VIA-00780,CAM-10,PROD-056,Fresco,Refrigerado,La Paz,24,690.0,4.123333333333333,0.7723181742771826,2.43,6.02,77.47916666666667,8.091594090631107,-1.4191666666666667,0.0199999999999995,0.026666666666666606,0.0733333333333333,12000,414.0,24.0,3,0,0,0,1.0,1,0.08333333333333333,0.0199999999999995,1,1
VIA-00781,CAM-08,PROD-001,Fresco,Refrigerado,Santa Cruz,24,690.0,4.17875,0.7533883605014949,2.94,5.71,78.675,7.029951450138497,-1.3929166666666666,-0.29,0.03214492753623184,0.0726666666666666,5000,135.0,24.0,0,0,0,0,0.0,0,0.0,-0.29,1,1
VIA-00783,CAM-20,PROD-052,Fresco,Refrigerado,Oruro,23,690.0,3.9147826086956523,0.7705598293402567,2.17,5.7,77.59130434782608,8.164886741043697,-1.4860869565217392,-0.1699999999999999,0.026439393939393888,0.0743333333333333,12000,216.0,24.0,0,0,0,0,0.0,0,0.0,-0.1699999999999999,1,1
VIA-00785,CAM-24,PROD-011,Congelado,Refrigerado,Oruro,24,690.0,-18.169999999999998,0.564569863200988,-19.23,-17.33,69.7375,6.33045176628157,-1.5150000000000003,-0.7699999999999996,0.026811594202898494,0.0606666666666666,2000,27.0,48.0,0,0,0,0,0.0,0,0.0,-0.7699999999999996,1,1
VIA-00786,CAM-13,PROD-040,Seco,Seco,Cochabamba,24,690.0,20.993333333333332,1.3526388594366088,18.44,23.22,48.583333333333336,6.461704356313882,-3.6625,-1.7800000000000011,0.05878260869565214,0.125,12000,12.0,24.0,0,0,0,0,0.0,0,0.0,-1.7800000000000011,2,2
VIA-00788,CAM-24,PROD-046,Seco,Refrigerado,Oruro,24,690.0,20.12875,1.5982226881350312,15.84,23.88,46.34583333333333,7.598625686190931,-3.86375,-0.8399999999999999,0.05436231884057965,0.2679999999999999,2000,187.0,48.0,0,0,0,0,0.0,0,0.0,-0.8399999999999999,2,2
VIA-00789,CAM-09,PROD-042,Seco,Seco,Santa Cruz,24,690.0,20.19875,1.2979325114765508,17.65,21.92,48.166666666666664,9.367968860949002,-3.8829166666666666,-2.6499999999999986,0.05239130434782605,0.1256666666666667,8000,204.0,48.0,0,0,0,0,0.0,0,0.0,-2.8299999999999983,2,2
VIA-00790,CAM-26,PROD-032,Seco,Refrigerado,Tarija,24,690.0,19.099166666666665,1.7781253358930937,16.04,22.65,48.65,6.932030256588676,-3.3066666666666666,-1.0399999999999991,0.0708115942028985,0.1793333333333333,8000,46.0,72.0,0,0,0,0,0.0,0,0.0,-1.0399999999999991,2,2
VIA-00791,CAM-22,PROD-005,Seco,Refrigerado,Cochabamba,24,690.0,19.972083333333334,1.82145660575998,16.88,24.19,48.85833333333333,5.6918642675822575,-3.5545833333333334,-0.8099999999999987,0.07139130434782605,0.2436666666666667,8000,482.0,48.0,0,0,0,0,0.0,0,0.0,-0.8099999999999987,2,2
VIA-00792,CAM-08,PROD-049,Fresco,Refrigerado,Santa Cruz,24,690.0,5.528333333333333,2.3991568567287143,1.92,10.53,77.4375,8.742142434656742,-0.17666666666666672,4.529999999999999,0.0363188405797101,0.1823333333333333,5000,486.0,72.0,0,0,0,0,0.0,1,0.375,4.529999999999999,0,0
VIA-00793,CAM-15,PROD-003,Seco,Refrigerado,La Paz,24,690.0,19.94125,1.3130062170785621,17.32,22.74,49.80833333333334,7.008747122837581,-3.93875,-2.2600000000000016,0.0578260869565217,0.1266666666666666,2000,303.0,48.0,0,0,0,0,0.0,0,0.0,-2.2600000000000016,2,2
VIA-00798,CAM-02,PROD-011,Congelado,Refrigerado,Cochabamba,24,690.0,-17.836666666666666,0.8020282260384093,-19.91,-16.46,70.77083333333333,6.826449784966313,-1.3683333333333332,-0.0899999999999998,0.031391304347826034,0.0923333333333333,5000,77.0,48.0,1,0,0,0,1.0,0,0.0,-0.0899999999999998,1,1
VIA-00804,CAM-26,PROD-024,Seco,Refrigerado,Tarija,24,690.0,19.490416666666665,2.123271633007947,15.17,25.02,48.00416666666666,5.862962536989721,-3.4395833333333328,0.0199999999999995,0.08746376811594198,0.2876666666666666,8000,152.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.0199999999999995,2,2
VIA-00806,CAM-08,PROD-008,Congelado,Refrigerado,Santa Cruz,24,690.0,-17.655833333333334,0.8387356772141529,-19.11,-15.99,68.2625,8.238816530672773,-1.2249999999999999,0.0099999999999997,0.03618840579710142,0.0736666666666667,5000,260.0,48.0,1,0,0,1,0.3333333333333333,1,0.08333333333333333,0.0099999999999997,1,1
VIA-00807,CAM-29,PROD-018,Seco,Seco,Santa Cruz,24,690.0,19.993333333333332,1.6349090299560658,16.77,23.64,46.80416666666667,7.122620375570549,-3.7066666666666666,-1.3599999999999994,0.07960869565217388,0.183,5000,229.0,24.0,0,0,0,0,0.0,0,0.0,-1.3599999999999994,2,2
VIA-00811,CAM-20,PROD-015,Fresco,Refrigerado,Oruro,24,690.0,3.90625,0.6867112075746948,2.49,5.14,77.46666666666667,6.386648210314928,-1.4195833333333334,-0.4900000000000002,0.03176811594202894,0.0676666666666666,12000,218.0,48.0,1,0,0,0,1.0,0,0.0,-0.4900000000000002,1,1
VIA-00812,CAM-25,PROD-047,Fresco,Refrigerado,Cochabamba,24,690.0,4.06,0.6596507639916614,2.52,5.05,80.50416666666666,7.1224372456933995,-1.4625000000000001,-0.52,0.028594202898550684,0.0633333333333333,2000,234.0,72.0,1,0,0,0,0.4166666666666667,0,0.0,-0.52,1,1
VIA-00813,CAM-28,PROD-003,Seco,Refrigerado,La Paz,24,690.0,20.773333333333333,1.8164841019820739,17.92,24.75,48.541666666666664,7.175314970615313,-3.438333333333333,-0.25,0.06785507246376807,0.2166666666666666,2000,224.0,72.0,0,0,0,0,0.0,0,0.0,-0.25,2,2
VIA-00814,CAM-08,PROD-016,Seco,Refrigerado,Santa Cruz,24,690.0,19.640833333333333,2.1244414440683848,13.79,23.99,49.4125,7.3116531468013735,-3.4258333333333333,1.2100000000000009,0.09624637681159416,0.3399999999999999,5000,373.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,1.2100000000000009,2,2
VIA-00815,CAM-29,PROD-019,Seco,Seco,Santa Cruz,24,690.0,20.231666666666666,2.0680439543446485,17.0,24.73,47.208333333333336,4.486687232116871,-3.5,-0.2699999999999996,0.07827536231884054,0.213,5000,283.0,72.0,0,0,0,0,0.0,0,0.0,-0.2699999999999996,2,2
VIA-00816,CAM-20,PROD-010,Seco,Refrigerado,Oruro,24,690.0,19.646666666666665,1.4727692539438477,16.29,21.83,48.09583333333333,8.339715309845737,-3.784166666666667,-1.2899999999999991,0.052999999999999936,0.1503333333333333,12000,251.0,48.0,1,0,0,0,0.7916666666666666,0,0.0,-1.2899999999999991,2,2
VIA-00819,CAM-01,PROD-040,Seco,Refrigerado,Cochabamba,24,690.0,19.25916666666667,1.8131977917160758,16.4,22.39,50.043749999999996,7.265722270269878,-3.330833333333333,-1.3999999999999986,0.07385507246376806,0.175,5000,433.0,48.0,0,0,0,0,0.0,0,0.0,-1.3999999999999986,2,2
VIA-00821,CAM-19,PROD-036,Fresco,Refrigerado,Tarija,24,690.0,3.98625,0.9971385691502241,2.22,6.29,80.29166666666667,5.729475024639774,-1.2304166666666667,0.29,0.03246376811594199,0.0886666666666666,2000,258.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.29,1,1
VIA-00822,CAM-28,PROD-032,Seco,Refrigerado,La Paz,24,690.0,19.84875,1.4353800057370056,15.95,22.31,48.05416666666667,8.790309841037988,-3.99875,-0.9499999999999992,0.05098550724637678,0.2043333333333333,2000,208.0,48.0,0,0,0,0,0.0,0,0.0,-0.9499999999999992,2,2
VIA-00823,CAM-19,PROD-044,Fresco,Refrigerado,Tarija,24,690.0,5.0737499999999995,2.6316746404226103,2.72,10.61,79.67083333333333,5.897344956523393,-0.22875,4.609999999999999,0.05008695652173908,0.2616666666666666,2000,396.0,48.0,0,0,0,0,0.0,1,0.25,4.609999999999999,0,0
VIA-00826,CAM-12,PROD-029,Seco,Seco,La Paz,24,690.0,19.731666666666666,1.5727645741804783,16.25,22.02,49.76666666666667,6.1257593436431925,-3.7083333333333335,-1.25,0.058855072463768074,0.1166666666666666,8000,326.0,48.0,0,0,0,0,0.0,0,0.0,-1.25,2,2
VIA-00829,CAM-24,PROD-041,Congelado,Refrigerado,Oruro,24,690.0,-18.047708333333333,0.8165329397315618,-19.35,-16.42,71.72916666666667,8.799282538275826,-1.3047916666666668,-0.4200000000000017,0.02831884057971008,0.0686666666666667,2000,71.0,72.0,0,0,0,0,0.0,0,0.0,-0.4200000000000017,1,1
VIA-00830,CAM-20,PROD-058,Congelado,Refrigerado,Oruro,24,690.0,-18.111250000000002,0.8067018871817582,-20.01,-16.24,65.89166666666667,6.504975798950181,-1.4612499999999997,0.0100000000000015,0.031420289855072434,0.1003333333333333,12000,372.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.0100000000000015,1,1
VIA-00833,CAM-27,PROD-016,Seco,Refrigerado,Cochabamba,24,690.0,19.541666666666668,2.2097366883599627,14.26,22.68,48.1,6.232732668881213,-3.1233333333333335,0.7400000000000002,0.07999999999999995,0.2806666666666667,5000,485.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.7400000000000002,2,2
VIA-00834,CAM-08,PROD-040,Seco,Refrigerado,Santa Cruz,24,690.0,20.605416666666667,2.4443652668885254,14.64,25.05,47.81666666666666,7.437371360475636,-3.032083333333333,0.3599999999999994,0.09265217391304344,0.2793333333333333,5000,281.0,72.0,0,0,0,0,0.0,1,0.16666666666666666,0.3599999999999994,2,2
VIA-00835,CAM-25,PROD-060,Congelado,Refrigerado,Cochabamba,23,690.0,-16.376521739130432,3.3836352273521824,-19.19,-9.64,70.31739130434782,7.643039148848451,0.1895652173913044,6.359999999999999,0.05545454545454542,0.3079999999999999,2000,449.0,72.0,1,0,0,0,1.0,1,0.2608695652173913,6.359999999999999,0,0
VIA-00837,CAM-15,PROD-055,Seco,Refrigerado,La Paz,23,690.0,20.136521739130433,1.9672999694913011,16.37,23.67,49.31304347826087,7.469775726694518,-3.3965217391304345,-1.3299999999999983,0.07946969696969693,0.175,2000,495.0,48.0,0,0,0,0,0.0,0,0.0,-1.3299999999999983,2,2
VIA-00838,CAM-20,PROD-046,Seco,Refrigerado,Oruro,24,690.0,19.969166666666666,1.628282415058397,16.72,23.09,47.354166666666664,5.329815982357844,-3.6950000000000003,-1.7199999999999989,0.05752173913043476,0.1603333333333333,12000,410.0,24.0,0,0,0,0,0.0,0,0.0,-1.7199999999999989,2,2
VIA-00839,CAM-25,PROD-056,Fresco,Refrigerado,Cochabamba,24,690.0,4.164583333333334,0.6216106649990649,2.83,5.33,77.1875,7.387081114439201,-1.5054166666666668,-0.6699999999999999,0.025913043478260817,0.0746666666666666,2000,305.0,48.0,0,0,0,0,0.0,0,0.0,-0.6699999999999999,1,1
VIA-00840,CAM-15,PROD-010,Seco,Refrigerado,La Paz,24,690.0,19.544999999999998,2.0705155837637874,15.44,23.36,47.270833333333336,7.838615625704339,-3.3125,-0.4399999999999995,0.08336231884057968,0.1663333333333334,2000,307.0,24.0,0,0,0,0,0.0,0,0.0,-0.4399999999999995,2,2
VIA-00841,CAM-10,PROD-011,Congelado,Refrigerado,La Paz,24,690.0,-17.976666666666667,0.834566623628912,-19.32,-16.5,70.21249999999999,6.5936934625641275,-1.3183333333333334,-0.5,0.03404347826086952,0.0826666666666666,12000,320.0,48.0,0,0,0,0,0.0,0,0.0,-0.5,1,1
VIA-00842,CAM-25,PROD-019,Seco,Refrigerado,Cochabamba,24,690.0,19.861666666666668,1.324132748719661,17.72,22.95,47.7875,6.985221200319379,-3.9274999999999998,-2.0500000000000007,0.05788405797101444,0.1239999999999999,2000,105.0,48.0,1,0,0,0,0.125,0,0.0,-2.0500000000000007,2,2
VIA-00844,CAM-10,PROD-054,Congelado,Refrigerado,La Paz,24,690.0,-18.01,0.6774376274834715,-19.14,-16.51,68.07916666666667,7.623418106282012,-1.4658333333333333,-0.5100000000000016,0.022999999999999955,0.0593333333333333,12000,166.0,48.0,0,0,0,0,0.0,0,0.0,-0.5100000000000016,1,1
VIA-00845,CAM-10,PROD-044,Fresco,Refrigerado,La Paz,24,690.0,4.139583333333333,1.0232534607454482,2.15,6.43,79.52499999999999,9.115741282552658,-1.2004166666666667,0.4299999999999997,0.03815942028985503,0.1073333333333333,12000,450.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.4299999999999997,1,1
VIA-00846,CAM-28,PROD-046,Seco,Refrigerado,La Paz,24,690.0,19.91208333333333,1.7525285562808126,15.88,24.02,47.762499999999996,7.829921011317945,-3.7170833333333335,-0.8800000000000008,0.053724637681159364,0.1679999999999999,2000,89.0,48.0,0,0,0,0,0.0,0,0.0,-0.8800000000000008,2,2
VIA-00847,CAM-19,PROD-018,Seco,Refrigerado,Tarija,23,690.0,19.968260869565217,2.0760772716699796,17.36,25.03,45.7304347826087,6.741083995822568,-3.2804347826086957,0.0300000000000011,0.08866666666666662,0.1616666666666667,2000,293.0,72.0,0,0,0,0,0.0,1,0.08695652173913043,0.0300000000000011,2,2
VIA-00848,CAM-15,PROD-001,Fresco,Refrigerado,La Paz,24,690.0,4.16375,0.7657835572286331,2.74,5.68,78.52499999999999,7.408059653248411,-1.3629166666666668,-0.3200000000000003,0.03308695652173908,0.0829999999999999,2000,223.0,24.0,1,1,0,0,1.0,0,0.0,-0.3200000000000003,1,1
VIA-00849,CAM-24,PROD-012,Seco,Refrigerado,Oruro,24,690.0,19.649166666666666,2.1360547067303606,15.61,23.87,48.24583333333334,6.412961004136834,-3.3025,-0.6099999999999994,0.08275362318840575,0.2459999999999999,2000,26.0,48.0,1,1,0,0,0.75,0,0.0,-0.6099999999999994,2,2
VIA-00850,CAM-26,PROD-034,Fresco,Refrigerado,Tarija,23,690.0,5.000869565217391,2.5877770612201267,2.25,10.89,77.27391304347826,5.169773811766055,-0.34173913043478255,4.890000000000001,0.05228030303030298,0.2033333333333333,8000,143.0,48.0,2,1,0,0,0.34782608695652173,1,0.21739130434782608,4.890000000000001,0,0
VIA-00851,CAM-19,PROD-055,Seco,Refrigerado,Tarija,24,690.0,19.924166666666668,1.624820837391984,17.18,23.43,49.1875,6.700571844512843,-3.6591666666666662,-1.5700000000000005,0.05989855072463765,0.157,2000,269.0,48.0,0,0,0,0,0.0,0,0.0,-1.5700000000000005,2,2
VIA-00853,CAM-02,PROD-052,Fresco,Refrigerado,Cochabamba,23,690.0,5.298260869565217,2.7607568991359024,2.67,10.71,79.86086956521739,6.934612732874181,-0.14347826086956514,4.710000000000001,0.0415984848484848,0.2326666666666667,5000,54.0,72.0,0,0,0,0,0.0,1,0.2608695652173913,4.710000000000001,0,0
VIA-00854,CAM-24,PROD-017,Seco,Refrigerado,Oruro,24,690.0,19.775000000000002,1.4848188295282827,17.22,22.61,47.40416666666667,7.448284259196684,-3.7908333333333335,-2.219999999999999,0.043115942028985464,0.1796666666666667,2000,478.0,48.0,0,0,0,0,0.0,0,0.0,-2.219999999999999,2,2
VIA-00855,CAM-26,PROD-042,Seco,Refrigerado,Tarija,24,690.0,20.71166666666667,2.3159384738141804,15.74,24.09,47.35833333333333,4.946137418462899,-3.0058333333333334,-0.7400000000000002,0.0949420289855072,0.2783333333333333,8000,249.0,48.0,0,0,0,0,0.0,0,0.0,-0.7400000000000002,2,2
VIA-00856,CAM-28,PROD-024,Seco,Refrigerado,La Paz,24,690.0,19.847916666666666,1.6411607217127617,16.98,23.38,48.050000000000004,7.563700497599791,-3.702916666666667,-1.620000000000001,0.06975362318840574,0.1456666666666665,2000,253.0,24.0,0,0,0,0,0.0,0,0.0,-1.620000000000001,2,2
VIA-00857,CAM-08,PROD-004,Fresco,Refrigerado,Santa Cruz,24,690.0,3.938333333333333,0.8868099481049877,2.42,5.47,78.40833333333333,7.03079664399955,-1.2425,-0.4199999999999999,0.038463768115941974,0.0936666666666666,5000,199.0,48.0,0,0,0,0,0.0,0,0.0,-0.4199999999999999,1,1
VIA-00860,CAM-28,PROD-053,Fresco,Refrigerado,La Paz,24,690.0,4.1525,0.9348157223659691,1.69,5.96,77.17083333333333,6.123403370722828,-1.2466666666666666,0.31,0.03539130434782604,0.1126666666666666,2000,254.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.31,1,1
VIA-00864,CAM-24,PROD-043,Congelado,Refrigerado,Oruro,24,690.0,-18.22458333333333,0.7494054406612987,-19.42,-16.43,68.62083333333334,8.102172503431552,-1.3470833333333332,-0.4299999999999997,0.027608695652173866,0.0650000000000001,2000,296.0,48.0,0,0,0,0,0.0,0,0.0,-0.5799999999999983,1,1
VIA-00865,CAM-04,PROD-020,Seco,Seco,La Paz,24,690.0,21.48625,2.553013245252516,17.21,27.62,47.8375,7.4344563556690435,-2.7837499999999995,2.620000000000001,0.07836231884057965,0.1303333333333333,2000,159.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,2.620000000000001,2,2
VIA-00866,CAM-02,PROD-032,Seco,Refrigerado,Cochabamba,24,690.0,20.522916666666667,1.9536131056753965,17.29,24.65,47.80833333333334,7.338517600967522,-3.3545833333333337,-0.3500000000000014,0.07115942028985502,0.1669999999999999,5000,372.0,48.0,0,0,0,0,0.0,0,0.0,-0.3500000000000014,2,2
