order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-04089,CLI-049,PROD-027,2026-08-11 22:18:00+00:00,Tarija,CAM-26,CHO-059,97.0,97.0,24.0,20.0,1.0,1.0,1.0,4090,,fecha_local_bolivia_convertida_utc,,ORD-2026-04089,CLI-049,PROD-027,2026-08-11 18:18:00,Tarija,CAM-26,CHO-059,97,97.0,24,20.0,1,1,1,ORD-2026-04089,False,CLI-049,False,PROD-027,False,CAM-26,False,CHO-059,False,Tarija,False,97,False,97.0,False,False,97.0,False,False,24.0,False,False,20.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 22:18:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04090,CLI-064,PROD-013,2026-08-04 10:21:00+00:00,La Paz,CAM-10,CHO-054,40.0,40.0,48.0,47.0,1.0,1.0,1.0,4091,,fecha_local_bolivia_convertida_utc,,ORD-2026-04090,CLI-064,PROD-013,2026-08-04 06:21:00,La Paz,CAM-10,CHO-054,40,40.0,48,47.0,1,1,1,ORD-2026-04090,False,CLI-064,False,PROD-013,False,CAM-10,False,CHO-054,False,La Paz,False,40,False,40.0,False,False,40.0,False,False,48.0,False,False,47.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-04 10:21:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04091,CLI-055,PROD-059,2026-08-18 01:19:00+00:00,Tarija,CAM-26,CHO-084,204.0,204.0,24.0,18.8,1.0,1.0,1.0,4092,,fecha_local_bolivia_convertida_utc,,ORD-2026-04091,CLI-055,PROD-059,2026-08-17 21:19:00,Tarija,CAM-26,CHO-084,204,204.0,24,18.8,1,1,1,ORD-2026-04091,False,CLI-055,False,PROD-059,False,CAM-26,False,CHO-084,False,Tarija,False,204,False,204.0,False,False,204.0,False,False,24.0,False,False,18.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-18 01:19:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04092,CLI-050,PROD-046,2026-08-01 17:12:00+00:00,Oruro,CAM-24,CHO-038,320.0,320.0,48.0,43.8,1.0,1.0,1.0,4093,,fecha_local_bolivia_convertida_utc,,ORD-2026-04092,CLI-050,PROD-046,2026-08-01 13:12:00,Oruro,CAM-24,CHO-038,320,320.0,48,43.8,1,1,1,ORD-2026-04092,False,CLI-050,False,PROD-046,False,CAM-24,False,CHO-038,False,Oruro,False,320,False,320.0,False,False,320.0,False,False,48.0,False,False,43.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 17:12:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04093,CLI-086,PROD-056,2026-08-08 21:26:00+00:00,La Paz,CAM-28,CHO-035,92.0,92.0,24.0,25.8,0.0,1.0,0.0,4094,,fecha_local_bolivia_convertida_utc,,ORD-2026-04093,CLI-086,PROD-056,2026-08-08 17:26:00,La Paz,CAM-28,CHO-035,92,92.0,24,25.8,0,1,0,ORD-2026-04093,False,CLI-086,False,PROD-056,False,CAM-28,False,CHO-035,False,La Paz,False,92,False,92.0,False,False,92.0,False,False,24.0,False,False,25.8,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-08 21:26:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04096,CLI-069,PROD-057,2026-08-15 18:00:00+00:00,La Paz,CAM-12,CHO-011,211.0,211.0,48.0,35.1,1.0,1.0,1.0,4097,,fecha_local_bolivia_convertida_utc,,ORD-2026-04096,CLI-069,PROD-057,2026-08-15 14:00:00,La Paz,CAM-12,CHO-011,211,211.0,48,35.1,1,1,1,ORD-2026-04096,False,CLI-069,False,PROD-057,False,CAM-12,False,CHO-011,False,La Paz,False,211,False,211.0,False,False,211.0,False,False,48.0,False,False,35.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 18:00:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04098,CLI-036,PROD-006,2026-08-09 23:10:00+00:00,Cochabamba,CAM-17,CHO-121,335.0,335.0,72.0,72.2,0.0,1.0,0.0,4099,,fecha_local_bolivia_convertida_utc,,ORD-2026-04098,CLI-036,PROD-006,2026-08-09 19:10:00,Cochabamba,CAM-17,CHO-121,335,335.0,72,72.2,0,1,0,ORD-2026-04098,False,CLI-036,False,PROD-006,False,CAM-17,False,CHO-121,False,Cochabamba,False,335,False,335.0,False,False,335.0,False,False,72.0,False,False,72.2,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-09 23:10:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04099,CLI-087,PROD-041,2026-08-01 10:33:00+00:00,Cochabamba,CAM-11,CHO-128,496.0,496.0,72.0,43.4,1.0,1.0,1.0,4100,,fecha_local_bolivia_convertida_utc,,ORD-2026-04099,CLI-087,PROD-041,2026-08-01 06:33:00,Cochabamba,CAM-11,CHO-128,496,496.0,72,43.4,1,1,1,ORD-2026-04099,False,CLI-087,False,PROD-041,False,CAM-11,False,CHO-128,False,Cochabamba,False,496,False,496.0,False,False,496.0,False,False,72.0,False,False,43.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 10:33:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04100,CLI-009,PROD-015,2026-08-21 13:52:00+00:00,Cochabamba,CAM-22,CHO-083,319.0,319.0,24.0,22.8,1.0,1.0,1.0,4101,,fecha_local_bolivia_convertida_utc,,ORD-2026-04100,CLI-009,PROD-015,2026-08-21 09:52:00,Cochabamba,CAM-22,CHO-083,319,319.0,24,22.8,1,1,1,ORD-2026-04100,False,CLI-009,False,PROD-015,False,CAM-22,False,CHO-083,False,Cochabamba,False,319,False,319.0,False,False,319.0,False,False,24.0,False,False,22.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 13:52:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04101,CLI-074,PROD-003,2026-08-22 05:12:00+00:00,La Paz,CAM-07,CHO-022,499.0,499.0,48.0,42.9,1.0,1.0,1.0,4102,,fecha_local_bolivia_convertida_utc,,ORD-2026-04101,CLI-074,PROD-003,2026-08-22 01:12:00,La Paz,CAM-07,CHO-022,499,499.0,48,42.9,1,1,1,ORD-2026-04101,False,CLI-074,False,PROD-003,False,CAM-07,False,CHO-022,False,La Paz,False,499,False,499.0,False,False,499.0,False,False,48.0,False,False,42.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 05:12:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04102,CLI-008,PROD-022,2026-08-24 09:29:00+00:00,Santa Cruz,CAM-08,CHO-092,284.0,284.0,48.0,34.5,1.0,1.0,1.0,4103,,fecha_local_bolivia_convertida_utc,,ORD-2026-04102,CLI-008,PROD-022,2026-08-24 05:29:00,Santa Cruz,CAM-08,CHO-092,284,284.0,48,34.5,1,1,1,ORD-2026-04102,False,CLI-008,False,PROD-022,False,CAM-08,False,CHO-092,False,Santa Cruz,False,284,False,284.0,False,False,284.0,False,False,48.0,False,False,34.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 09:29:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04103,CLI-016,PROD-048,2026-08-26 11:56:00+00:00,Tarija,CAM-26,CHO-074,448.0,448.0,72.0,59.6,1.0,1.0,1.0,4104,,fecha_local_bolivia_convertida_utc,,ORD-2026-04103,CLI-016,PROD-048,2026-08-26 07:56:00,Tarija,CAM-26,CHO-074,448,448.0,72,59.6,1,1,1,ORD-2026-04103,False,CLI-016,False,PROD-048,False,CAM-26,False,CHO-074,False,Tarija,False,448,False,448.0,False,False,448.0,False,False,72.0,False,False,59.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-26 11:56:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04104,CLI-082,PROD-040,2026-08-23 17:27:00+00:00,Tarija,CAM-21,CHO-078,393.0,393.0,72.0,63.7,1.0,1.0,1.0,4105,,fecha_local_bolivia_convertida_utc,,ORD-2026-04104,CLI-082,PROD-040,2026-08-23 13:27:00,Tarija,CAM-21,CHO-078,393,393.0,72,63.7,1,1,1,ORD-2026-04104,False,CLI-082,False,PROD-040,False,CAM-21,False,CHO-078,False,Tarija,False,393,False,393.0,False,False,393.0,False,False,72.0,False,False,63.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 17:27:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04105,CLI-088,PROD-051,2026-08-19 09:12:00+00:00,Oruro,CAM-20,CHO-027,225.0,225.0,48.0,38.6,1.0,1.0,1.0,4106,,fecha_local_bolivia_convertida_utc,,ORD-2026-04105,CLI-088,PROD-051,2026-08-19 05:12:00,Oruro,CAM-20,CHO-027,225,225.0,48,38.6,1,1,1,ORD-2026-04105,False,CLI-088,False,PROD-051,False,CAM-20,False,CHO-027,False,Oruro,False,225,False,225.0,False,False,225.0,False,False,48.0,False,False,38.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 09:12:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04106,CLI-080,PROD-013,2026-08-28 15:25:00+00:00,Cochabamba,CAM-25,CHO-061,155.0,155.0,24.0,26.3,0.0,1.0,0.0,4107,,fecha_local_bolivia_convertida_utc,,ORD-2026-04106,CLI-080,PROD-013,2026-08-28 11:25:00,Cochabamba,CAM-25,CHO-061,155,155.0,24,26.3,0,1,0,ORD-2026-04106,False,CLI-080,False,PROD-013,False,CAM-25,False,CHO-061,False,Cochabamba,False,155,False,155.0,False,False,155.0,False,False,24.0,False,False,26.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-28 15:25:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04107,CLI-080,PROD-031,2026-08-21 03:40:00+00:00,La Paz,CAM-07,CHO-076,272.0,272.0,24.0,17.7,1.0,1.0,1.0,4108,,fecha_local_bolivia_convertida_utc,,ORD-2026-04107,CLI-080,PROD-031,2026-08-20 23:40:00,La Paz,CAM-07,CHO-076,272,272.0,24,17.7,1,1,1,ORD-2026-04107,False,CLI-080,False,PROD-031,False,CAM-07,False,CHO-076,False,La Paz,False,272,False,272.0,False,False,272.0,False,False,24.0,False,False,17.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 03:40:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04108,CLI-022,PROD-021,2026-08-01 20:59:00+00:00,Oruro,CAM-20,CHO-038,129.0,129.0,24.0,18.1,1.0,1.0,1.0,4109,,fecha_local_bolivia_convertida_utc,,ORD-2026-04108,CLI-022,PROD-021,2026-08-01 16:59:00,Oruro,CAM-20,CHO-038,129,129.0,24,18.1,1,1,1,ORD-2026-04108,False,CLI-022,False,PROD-021,False,CAM-20,False,CHO-038,False,Oruro,False,129,False,129.0,False,False,129.0,False,False,24.0,False,False,18.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 20:59:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04111,CLI-043,PROD-031,2026-08-17 07:13:00+00:00,Santa Cruz,CAM-23,CHO-113,238.0,238.0,24.0,19.7,1.0,1.0,1.0,4112,,fecha_local_bolivia_convertida_utc,,ORD-2026-04111,CLI-043,PROD-031,2026-08-17 03:13:00,Santa Cruz,CAM-23,CHO-113,238,238.0,24,19.7,1,1,1,ORD-2026-04111,False,CLI-043,False,PROD-031,False,CAM-23,False,CHO-113,False,Santa Cruz,False,238,False,238.0,False,False,238.0,False,False,24.0,False,False,19.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-17 07:13:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04112,CLI-022,PROD-035,2026-08-28 22:38:00+00:00,Oruro,CAM-20,CHO-027,271.0,271.0,72.0,58.0,1.0,1.0,1.0,4113,,fecha_local_bolivia_convertida_utc,,ORD-2026-04112,CLI-022,PROD-035,2026-08-28 18:38:00,Oruro,CAM-20,CHO-027,271,271.0,72,58.0,1,1,1,ORD-2026-04112,False,CLI-022,False,PROD-035,False,CAM-20,False,CHO-027,False,Oruro,False,271,False,271.0,False,False,271.0,False,False,72.0,False,False,58.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-28 22:38:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04114,CLI-049,PROD-018,2026-08-14 08:42:00+00:00,Oruro,CAM-20,CHO-038,297.0,297.0,48.0,37.6,1.0,1.0,1.0,4115,,fecha_local_bolivia_convertida_utc,,ORD-2026-04114,CLI-049,PROD-018,2026-08-14 04:42:00,Oruro,CAM-20,CHO-038,297,297.0,48,37.6,1,1,1,ORD-2026-04114,False,CLI-049,False,PROD-018,False,CAM-20,False,CHO-038,False,Oruro,False,297,False,297.0,False,False,297.0,False,False,48.0,False,False,37.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-14 08:42:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04115,CLI-081,PROD-007,2026-08-18 05:27:00+00:00,Santa Cruz,CAM-09,CHO-133,111.0,98.0,24.0,23.0,1.0,0.0,0.0,4116,,fecha_local_bolivia_convertida_utc,,ORD-2026-04115,CLI-081,PROD-007,2026-08-18 01:27:00,Santa Cruz,CAM-09,CHO-133,111,98.0,24,23.0,1,0,0,ORD-2026-04115,False,CLI-081,False,PROD-007,False,CAM-09,False,CHO-133,False,Santa Cruz,False,111,False,111.0,False,False,98.0,False,False,24.0,False,False,23.0,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-18 05:27:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04116,CLI-035,PROD-003,2026-08-24 22:45:00+00:00,Tarija,CAM-19,CHO-025,294.0,294.0,72.0,62.2,1.0,1.0,1.0,4117,,fecha_local_bolivia_convertida_utc,,ORD-2026-04116,CLI-035,PROD-003,2026-08-24 18:45:00,Tarija,CAM-19,CHO-025,294,294.0,72,62.2,1,1,1,ORD-2026-04116,False,CLI-035,False,PROD-003,False,CAM-19,False,CHO-025,False,Tarija,False,294,False,294.0,False,False,294.0,False,False,72.0,False,False,62.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 22:45:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04117,CLI-028,PROD-037,2026-08-03 13:16:00+00:00,Cochabamba,CAM-25,CHO-029,383.0,383.0,48.0,34.1,1.0,1.0,1.0,4118,,fecha_local_bolivia_convertida_utc,,ORD-2026-04117,CLI-028,PROD-037,2026-08-03 09:16:00,Cochabamba,CAM-25,CHO-029,383,383.0,48,34.1,1,1,1,ORD-2026-04117,False,CLI-028,False,PROD-037,False,CAM-25,False,CHO-029,False,Cochabamba,False,383,False,383.0,False,False,383.0,False,False,48.0,False,False,34.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-03 13:16:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04118,CLI-035,PROD-046,2026-08-22 04:21:00+00:00,Santa Cruz,CAM-23,CHO-048,471.0,471.0,72.0,67.2,1.0,1.0,1.0,4119,,fecha_local_bolivia_convertida_utc,,ORD-2026-04118,CLI-035,PROD-046,2026-08-22 00:21:00,Santa Cruz,CAM-23,CHO-048,471,471.0,72,67.2,1,1,1,ORD-2026-04118,False,CLI-035,False,PROD-046,False,CAM-23,False,CHO-048,False,Santa Cruz,False,471,False,471.0,False,False,471.0,False,False,72.0,False,False,67.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 04:21:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04119,CLI-057,PROD-013,2026-08-07 00:30:00+00:00,Santa Cruz,CAM-08,CHO-112,103.0,103.0,24.0,16.3,1.0,1.0,1.0,4120,,fecha_local_bolivia_convertida_utc,,ORD-2026-04119,CLI-057,PROD-013,2026-08-06 20:30:00,Santa Cruz,CAM-08,CHO-112,103,103.0,24,16.3,1,1,1,ORD-2026-04119,False,CLI-057,False,PROD-013,False,CAM-08,False,CHO-112,False,Santa Cruz,False,103,False,103.0,False,False,103.0,False,False,24.0,False,False,16.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 00:30:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04120,CLI-042,PROD-038,2026-08-21 19:01:00+00:00,La Paz,CAM-10,CHO-134,431.0,431.0,72.0,59.0,1.0,1.0,1.0,4121,,fecha_local_bolivia_convertida_utc,,ORD-2026-04120,CLI-042,PROD-038,2026-08-21 15:01:00,La Paz,CAM-10,CHO-134,431,431.0,72,59.0,1,1,1,ORD-2026-04120,False,CLI-042,False,PROD-038,False,CAM-10,False,CHO-134,False,La Paz,False,431,False,431.0,False,False,431.0,False,False,72.0,False,False,59.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 19:01:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04122,CLI-072,PROD-052,2026-08-12 19:06:00+00:00,Oruro,CAM-24,CHO-066,377.0,377.0,72.0,71.2,1.0,1.0,1.0,4123,,fecha_local_bolivia_convertida_utc,,ORD-2026-04122,CLI-072,PROD-052,2026-08-12 15:06:00,Oruro,CAM-24,CHO-066,377,377.0,72,71.2,1,1,1,ORD-2026-04122,False,CLI-072,False,PROD-052,False,CAM-24,False,CHO-066,False,Oruro,False,377,False,377.0,False,False,377.0,False,False,72.0,False,False,71.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 19:06:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04123,CLI-012,PROD-030,2026-08-15 14:16:00+00:00,Tarija,CAM-26,CHO-067,417.0,417.0,24.0,17.3,1.0,1.0,1.0,4124,,fecha_local_bolivia_convertida_utc,,ORD-2026-04123,CLI-012,PROD-030,2026-08-15 10:16:00,Tarija,CAM-26,CHO-067,417,417.0,24,17.3,1,1,1,ORD-2026-04123,False,CLI-012,False,PROD-030,False,CAM-26,False,CHO-067,False,Tarija,False,417,False,417.0,False,False,417.0,False,False,24.0,False,False,17.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 14:16:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04124,CLI-046,PROD-046,2026-08-22 21:01:00+00:00,Santa Cruz,CAM-18,CHO-141,332.0,332.0,48.0,46.5,1.0,1.0,1.0,4125,,fecha_local_bolivia_convertida_utc,,ORD-2026-04124,CLI-046,PROD-046,2026-08-22 17:01:00,Santa Cruz,CAM-18,CHO-141,332,332.0,48,46.5,1,1,1,ORD-2026-04124,False,CLI-046,False,PROD-046,False,CAM-18,False,CHO-141,False,Santa Cruz,False,332,False,332.0,False,False,332.0,False,False,48.0,False,False,46.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 21:01:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04127,CLI-084,PROD-003,2026-08-27 16:31:00+00:00,Cochabamba,CAM-13,CHO-070,317.0,317.0,24.0,22.8,1.0,1.0,1.0,4128,,fecha_local_bolivia_convertida_utc,,ORD-2026-04127,CLI-084,PROD-003,2026-08-27 12:31:00,Cochabamba,CAM-13,CHO-070,317,317.0,24,22.8,1,1,1,ORD-2026-04127,False,CLI-084,False,PROD-003,False,CAM-13,False,CHO-070,False,Cochabamba,False,317,False,317.0,False,False,317.0,False,False,24.0,False,False,22.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 16:31:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04128,CLI-013,PROD-057,2026-08-06 01:07:00+00:00,Cochabamba,CAM-05,CHO-024,323.0,323.0,72.0,68.0,1.0,1.0,1.0,4129,,fecha_local_bolivia_convertida_utc,,ORD-2026-04128,CLI-013,PROD-057,2026-08-05 21:07:00,Cochabamba,CAM-05,CHO-024,323,323.0,72,68.0,1,1,1,ORD-2026-04128,False,CLI-013,False,PROD-057,False,CAM-05,False,CHO-024,False,Cochabamba,False,323,False,323.0,False,False,323.0,False,False,72.0,False,False,68.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 01:07:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04129,CLI-098,PROD-019,2026-08-24 19:05:00+00:00,Oruro,CAM-03,CHO-027,489.0,489.0,72.0,52.1,1.0,1.0,1.0,4130,,fecha_local_bolivia_convertida_utc,,ORD-2026-04129,CLI-098,PROD-019,2026-08-24 15:05:00,Oruro,CAM-03,CHO-027,489,489.0,72,52.1,1,1,1,ORD-2026-04129,False,CLI-098,False,PROD-019,False,CAM-03,False,CHO-027,False,Oruro,False,489,False,489.0,False,False,489.0,False,False,72.0,False,False,52.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 19:05:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04130,CLI-022,PROD-045,2026-08-07 17:02:00+00:00,Cochabamba,CAM-22,CHO-065,425.0,425.0,48.0,38.7,1.0,1.0,1.0,4131,,fecha_local_bolivia_convertida_utc,,ORD-2026-04130,CLI-022,PROD-045,2026-08-07 13:02:00,Cochabamba,CAM-22,CHO-065,425,425.0,48,38.7,1,1,1,ORD-2026-04130,False,CLI-022,False,PROD-045,False,CAM-22,False,CHO-065,False,Cochabamba,False,425,False,425.0,False,False,425.0,False,False,48.0,False,False,38.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 17:02:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04131,CLI-039,PROD-049,2026-08-18 19:17:00+00:00,Santa Cruz,CAM-08,CHO-106,154.0,154.0,48.0,42.9,1.0,1.0,1.0,4132,,fecha_local_bolivia_convertida_utc,,ORD-2026-04131,CLI-039,PROD-049,2026-08-18 15:17:00,Santa Cruz,CAM-08,CHO-106,154,154.0,48,42.9,1,1,1,ORD-2026-04131,False,CLI-039,False,PROD-049,False,CAM-08,False,CHO-106,False,Santa Cruz,False,154,False,154.0,False,False,154.0,False,False,48.0,False,False,42.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-18 19:17:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04132,CLI-032,PROD-015,2026-08-22 02:28:00+00:00,Oruro,CAM-24,CHO-038,241.0,241.0,24.0,18.6,1.0,1.0,1.0,4133,,fecha_local_bolivia_convertida_utc,,ORD-2026-04132,CLI-032,PROD-015,2026-08-21 22:28:00,Oruro,CAM-24,CHO-038,241,241.0,24,18.6,1,1,1,ORD-2026-04132,False,CLI-032,False,PROD-015,False,CAM-24,False,CHO-038,False,Oruro,False,241,False,241.0,False,False,241.0,False,False,24.0,False,False,18.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 02:28:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04134,CLI-074,PROD-041,2026-08-29 02:40:00+00:00,Tarija,CAM-19,CHO-010,148.0,148.0,72.0,61.6,1.0,1.0,1.0,4135,,fecha_local_bolivia_convertida_utc,,ORD-2026-04134,CLI-074,PROD-041,2026-08-28 22:40:00,Tarija,CAM-19,CHO-010,148,148.0,72,61.6,1,1,1,ORD-2026-04134,False,CLI-074,False,PROD-041,False,CAM-19,False,CHO-010,False,Tarija,False,148,False,148.0,False,False,148.0,False,False,72.0,False,False,61.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-29 02:40:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
ORD-2026-04135,CLI-063,PROD-049,2026-08-12 08:20:00+00:00,La Paz,CAM-15,CHO-147,403.0,403.0,48.0,31.4,1.0,1.0,1.0,4136,,fecha_local_bolivia_convertida_utc,,ORD-2026-04135,CLI-063,PROD-049,2026-08-12 04:20:00,La Paz,CAM-15,CHO-147,403,403.0,48,31.4,1,1,1,ORD-2026-04135,False,CLI-063,False,PROD-049,False,CAM-15,False,CHO-147,False,La Paz,False,403,False,403.0,False,False,403.0,False,False,48.0,False,False,31.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 08:20:00+00:00,False,True,True,True,False,,,True,1,0,sin_incidencias,valida_con_transformacion
