order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-03683,CLI-019,PROD-045,2026-08-16 00:10:00+00:00,Cochabamba,CAM-27,CHO-065,222.0,222.0,48.0,44.2,1.0,1.0,1.0,3684,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03683,CLI-019,PROD-045,2026-08-15 20:10:00,Cochabamba,CAM-27,CHO-065,222,222.0,48,44.2,1,1,1,ORD-2026-03683,False,CLI-019,False,PROD-045,False,CAM-27,False,CHO-065,False,Cochabamba,False,222,False,222.0,False,False,222.0,False,False,48.0,False,False,44.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-16 00:10:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03685,CLI-001,PROD-058,2026-08-27 21:34:00+00:00,Cochabamba,CAM-01,CHO-085,236.0,236.0,24.0,20.4,1.0,1.0,1.0,3686,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03685,CLI-001,PROD-058,2026-08-27 17:34:00,Cochabamba,CAM-01,CHO-085,236,236.0,24,20.4,1,1,1,ORD-2026-03685,False,CLI-001,False,PROD-058,False,CAM-01,False,CHO-085,False,Cochabamba,False,236,False,236.0,False,False,236.0,False,False,24.0,False,False,20.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 21:34:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03690,CLI-072,PROD-026,2026-08-20 06:08:00+00:00,Cochabamba,CAM-27,CHO-098,15.0,15.0,72.0,73.3,0.0,1.0,0.0,3691,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03690,CLI-072,PROD-026,2026-08-20 02:08:00,Cochabamba,CAM-27,CHO-098,15,15.0,72,73.3,0,1,0,ORD-2026-03690,False,CLI-072,False,PROD-026,False,CAM-27,False,CHO-098,False,Cochabamba,False,15,False,15.0,False,False,15.0,False,False,72.0,False,False,73.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-20 06:08:00+00:00,False,True,False,False,False,,,True,1,0,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03698,CLI-015,PROD-032,2026-08-27 03:23:00+00:00,Cochabamba,CAM-27,CHO-007,405.0,405.0,24.0,22.3,1.0,1.0,1.0,3699,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03698,CLI-015,PROD-032,2026-08-26 23:23:00,Cochabamba,CAM-27,CHO-007,405,405.0,24,22.3,1,1,1,ORD-2026-03698,False,CLI-015,False,PROD-032,False,CAM-27,False,CHO-007,False,Cochabamba,False,405,False,405.0,False,False,405.0,False,False,24.0,False,False,22.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 03:23:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03726,CLI-059,PROD-010,2026-08-23 15:01:00+00:00,Cochabamba,CAM-27,CHO-017,415.0,415.0,24.0,15.3,1.0,1.0,1.0,3727,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03726,CLI-059,PROD-010,2026-08-23 11:01:00,Cochabamba,CAM-27,CHO-017,415,415.0,24,15.3,1,1,1,ORD-2026-03726,False,CLI-059,False,PROD-010,False,CAM-27,False,CHO-017,False,Cochabamba,False,415,False,415.0,False,False,415.0,False,False,24.0,False,False,15.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 15:01:00+00:00,False,True,False,False,False,,,True,1,0,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03733,CLI-078,PROD-028,2026-08-25 22:10:00+00:00,Santa Cruz,CAM-18,CHO-053,272.0,272.0,72.0,89.1,0.0,1.0,0.0,3734,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03733,CLI-078,PROD-028,2026-08-25 18:10:00,Santa Cruz,CAM-18,CHO-053,272,272.0,72,89.1,0,1,0,ORD-2026-03733,False,CLI-078,False,PROD-028,False,CAM-18,False,CHO-053,False,Santa Cruz,False,272,False,272.0,False,False,272.0,False,False,72.0,False,False,89.1,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-25 22:10:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03740,CLI-074,PROD-006,2026-08-24 06:16:00+00:00,Cochabamba,CAM-27,CHO-122,288.0,288.0,24.0,21.7,1.0,1.0,1.0,3741,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03740,CLI-074,PROD-006,2026-08-24 02:16:00,Cochabamba,CAM-27,CHO-122,288,288.0,24,21.7,1,1,1,ORD-2026-03740,False,CLI-074,False,PROD-006,False,CAM-27,False,CHO-122,False,Cochabamba,False,288,False,288.0,False,False,288.0,False,False,24.0,False,False,21.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 06:16:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03747,CLI-044,PROD-024,2026-08-24 18:20:00+00:00,Cochabamba,CAM-01,CHO-049,150.0,150.0,72.0,46.4,1.0,1.0,1.0,3748,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,normalizacion_identificador:order_id | fecha_local_bolivia_convertida_utc,, ord-2026-03747 ,CLI-044,PROD-024,2026-08-24 14:20:00,Cochabamba,CAM-01,CHO-049,150,150.0,72,46.4,1,1,1,ORD-2026-03747,True,CLI-044,False,PROD-024,False,CAM-01,False,CHO-049,False,Cochabamba,False,150,False,150.0,False,False,150.0,False,False,72.0,False,False,46.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 18:20:00+00:00,False,True,False,False,False,,,True,2,0,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03748,CLI-094,PROD-040,2026-08-04 00:45:00+00:00,Cochabamba,CAM-01,CHO-121,86.0,86.0,24.0,12.8,1.0,1.0,1.0,3749,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03748,CLI-094,PROD-040,2026-08-03 20:45:00,Cochabamba,CAM-01,CHO-121,86,86.0,24,12.8,1,1,1,ORD-2026-03748,False,CLI-094,False,PROD-040,False,CAM-01,False,CHO-121,False,Cochabamba,False,86,False,86.0,False,False,86.0,False,False,24.0,False,False,12.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-04 00:45:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03754,CLI-029,PROD-044,2026-08-30 19:56:00+00:00,Cochabamba,CAM-27,CHO-033,262.0,262.0,24.0,20.8,1.0,1.0,1.0,3755,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03754,CLI-029,PROD-044,2026-08-30 15:56:00,Cochabamba,CAM-27,CHO-033,262,262.0,24,20.8,1,1,1,ORD-2026-03754,False,CLI-029,False,PROD-044,False,CAM-27,False,CHO-033,False,Cochabamba,False,262,False,262.0,False,False,262.0,False,False,24.0,False,False,20.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-30 19:56:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03755,CLI-003,PROD-006,2026-08-06 03:49:00+00:00,Cochabamba,CAM-01,CHO-111,456.0,456.0,24.0,16.0,1.0,1.0,1.0,3756,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03755,CLI-003,PROD-006,2026-08-05 23:49:00,Cochabamba,CAM-01,CHO-111,456,456.0,24,16.0,1,1,1,ORD-2026-03755,False,CLI-003,False,PROD-006,False,CAM-01,False,CHO-111,False,Cochabamba,False,456,False,456.0,False,False,456.0,False,False,24.0,False,False,16.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 03:49:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03759,CLI-050,PROD-028,2026-08-19 04:17:00+00:00,La Paz,CAM-15,CHO-147,488.0,488.0,72.0,60.0,1.0,1.0,1.0,3760,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03759,CLI-050,PROD-028,2026-08-19 00:17:00,La Paz,CAM-15,CHO-147,488,488.0,72,60.0,1,1,1,ORD-2026-03759,False,CLI-050,False,PROD-028,False,CAM-15,False,CHO-147,False,La Paz,False,488,False,488.0,False,False,488.0,False,False,72.0,False,False,60.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 04:17:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03763,CLI-064,PROD-014,2026-08-13 10:05:00+00:00,Cochabamba,CAM-13,CHO-033,81.0,81.0,72.0,53.1,1.0,1.0,1.0,3764,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03763,CLI-064,PROD-014,2026-08-13 06:05:00,Cochabamba,CAM-13,CHO-033,81,81.0,72,53.1,1,1,1,ORD-2026-03763,False,CLI-064,False,PROD-014,False,CAM-13,False,CHO-033,False,Cochabamba,False,81,False,81.0,False,False,81.0,False,False,72.0,False,False,53.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 10:05:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03768,CLI-014,PROD-025,2026-08-08 10:40:00+00:00,Cochabamba,CAM-01,CHO-081,16.0,1.0,72.0,36.2,1.0,0.0,0.0,3769,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03768,CLI-014,PROD-025,2026-08-08 06:40:00,Cochabamba,CAM-01,CHO-081,16,1.0,72,36.2,1,0,0,ORD-2026-03768,False,CLI-014,False,PROD-025,False,CAM-01,False,CHO-081,False,Cochabamba,False,16,False,16.0,False,False,1.0,False,False,72.0,False,False,36.2,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-08 10:40:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03770,CLI-015,PROD-026,2026-08-19 06:15:00+00:00,Cochabamba,CAM-25,CHO-016,473.0,473.0,72.0,57.2,1.0,1.0,1.0,3771,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03770,CLI-015,PROD-026,2026-08-19 02:15:00,Cochabamba,CAM-25,CHO-016,473,473.0,72,57.2,1,1,1,ORD-2026-03770,False,CLI-015,False,PROD-026,False,CAM-25,False,CHO-016,False,Cochabamba,False,473,False,473.0,False,False,473.0,False,False,72.0,False,False,57.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 06:15:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03781,CLI-073,PROD-018,2026-08-15 10:51:00+00:00,Santa Cruz,CAM-29,CHO-090,50.0,,48.0,24.9,1.0,1.0,1.0,3782,requerido_ausente:cantidad_entregada,numero_escrito_normalizado:cantidad_solicitada | fecha_local_bolivia_convertida_utc,,ORD-2026-03781,CLI-073,PROD-018,2026-08-15 06:51:00,Santa Cruz,CAM-29,CHO-090,cincuenta,,48,24.9,1,1,1,ORD-2026-03781,False,CLI-073,False,PROD-018,False,CAM-29,False,CHO-090,False,Santa Cruz,False,50,True,50.0,False,False,,False,False,48.0,False,False,24.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 10:51:00+00:00,False,True,True,True,False,,,True,2,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-03785,CLI-014,PROD-014,2026-08-15 14:40:00+00:00,Cochabamba,CAM-05,CHO-044,190.0,190.0,72.0,67.4,1.0,1.0,1.0,3786,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03785,CLI-014,PROD-014,2026-08-15 10:40:00,Cochabamba,CAM-05,CHO-044,190,190.0,72,67.4,1,1,1,ORD-2026-03785,False,CLI-014,False,PROD-014,False,CAM-05,False,CHO-044,False,Cochabamba,False,190,False,190.0,False,False,190.0,False,False,72.0,False,False,67.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 14:40:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03800,CLI-015,PROD-034,2026-08-08 04:46:00+00:00,Cochabamba,CAM-27,CHO-002,408.0,408.0,72.0,25.2,1.0,1.0,1.0,3801,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03800,CLI-015,PROD-034,2026-08-08 00:46:00,Cochabamba,CAM-27,CHO-002,408,408.0,72,25.2,1,1,1,ORD-2026-03800,False,CLI-015,False,PROD-034,False,CAM-27,False,CHO-002,False,Cochabamba,False,408,False,408.0,False,False,408.0,False,False,72.0,False,False,25.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-08 04:46:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03805,CLI-072,PROD-026,2026-08-17 01:11:00+00:00,Santa Cruz,CAM-08,CHO-034,413.0,413.0,24.0,26.2,0.0,1.0,0.0,3806,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03805,CLI-072,PROD-026,2026-08-16 21:11:00,Santa Cruz,CAM-08,CHO-034,413,413.0,24,26.2,0,1,0,ORD-2026-03805,False,CLI-072,False,PROD-026,False,CAM-08,False,CHO-034,False,Santa Cruz,False,413,False,413.0,False,False,413.0,False,False,24.0,False,False,26.2,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-17 01:11:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03806,CLI-075,PROD-036,2026-08-20 00:44:00+00:00,Tarija,CAM-26,CHO-097,333.0,333.0,48.0,44.9,1.0,1.0,1.0,3807,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03806,CLI-075,PROD-036,2026-08-19 20:44:00,Tarija,CAM-26,CHO-097,333,333.0,48,44.9,1,1,1,ORD-2026-03806,False,CLI-075,False,PROD-036,False,CAM-26,False,CHO-097,False,Tarija,False,333,False,333.0,False,False,333.0,False,False,48.0,False,False,44.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-20 00:44:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03809,CLI-010,PROD-033,2026-08-21 19:10:00+00:00,La Paz,CAM-07,CHO-101,279.0,,72.0,54.4,1.0,1.0,1.0,3810,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-03809,CLI-010,PROD-033,2026-08-21 15:10:00,La Paz,CAM-07,CHO-101,279,,72,54.4,1,1,1,ORD-2026-03809,False,CLI-010,False,PROD-033,False,CAM-07,False,CHO-101,False,La Paz,False,279,False,279.0,False,False,,False,False,72.0,False,False,54.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-21 19:10:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-03816,CLI-026,PROD-026,2026-08-23 18:10:00+00:00,Cochabamba,CAM-25,CHO-148,412.0,412.0,48.0,33.4,1.0,1.0,1.0,3817,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03816,CLI-026,PROD-026,2026-08-23 14:10:00,Cochabamba,CAM-25,CHO-148,412,412.0,48,33.4,1,1,1,ORD-2026-03816,False,CLI-026,False,PROD-026,False,CAM-25,False,CHO-148,False,Cochabamba,False,412,False,412.0,False,False,412.0,False,False,48.0,False,False,33.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 18:10:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03822,CLI-086,PROD-051,2026-08-13 11:01:00+00:00,Cochabamba,CAM-27,CHO-115,258.0,239.0,24.0,16.1,1.0,0.0,0.0,3823,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03822,CLI-086,PROD-051,2026-08-13 07:01:00,Cochabamba,CAM-27,CHO-115,258,239.0,24,16.1,1,0,0,ORD-2026-03822,False,CLI-086,False,PROD-051,False,CAM-27,False,CHO-115,False,Cochabamba,False,258,False,258.0,False,False,239.0,False,False,24.0,False,False,16.1,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-13 11:01:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03828,CLI-067,PROD-058,2026-08-09 08:12:00+00:00,Cochabamba,CAM-27,CHO-062,315.0,315.0,24.0,17.5,1.0,1.0,1.0,3829,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03828,CLI-067,PROD-058,2026-08-09 04:12:00,Cochabamba,CAM-27,CHO-062,315,315.0,24,17.5,1,1,1,ORD-2026-03828,False,CLI-067,False,PROD-058,False,CAM-27,False,CHO-062,False,Cochabamba,False,315,False,315.0,False,False,315.0,False,False,24.0,False,False,17.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-09 08:12:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03832,CLI-013,PROD-024,2026-08-08 01:44:00+00:00,La Paz,CAM-04,CHO-117,315.0,315.0,24.0,17.9,1.0,1.0,1.0,3833,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03832,CLI-013,PROD-024,2026-08-07 21:44:00,La Paz,CAM-04,CHO-117,315,315.0,24,17.9,1,1,1,ORD-2026-03832,False,CLI-013,False,PROD-024,False,CAM-04,False,CHO-117,False,La Paz,False,315,False,315.0,False,False,315.0,False,False,24.0,False,False,17.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-08 01:44:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03840,CLI-064,PROD-014,2026-08-19 21:04:00+00:00,Santa Cruz,CAM-23,CHO-138,397.0,397.0,72.0,48.2,1.0,1.0,1.0,3841,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03840,CLI-064,PROD-014,2026-08-19 17:04:00,Santa Cruz,CAM-23,CHO-138,397,397.0,72,48.2,1,1,1,ORD-2026-03840,False,CLI-064,False,PROD-014,False,CAM-23,False,CHO-138,False,Santa Cruz,False,397,False,397.0,False,False,397.0,False,False,72.0,False,False,48.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 21:04:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03843,CLI-020,PROD-035,2026-08-27 05:36:00+00:00,Cochabamba,CAM-01,CHO-019,351.0,351.0,24.0,22.9,1.0,1.0,1.0,3844,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03843,CLI-020,PROD-035,2026-08-27 01:36:00,Cochabamba,CAM-01,CHO-019,351,351.0,24,22.9,1,1,1,ORD-2026-03843,False,CLI-020,False,PROD-035,False,CAM-01,False,CHO-019,False,Cochabamba,False,351,False,351.0,False,False,351.0,False,False,24.0,False,False,22.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 05:36:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03844,CLI-082,PROD-049,2026-08-10 11:53:00+00:00,Oruro,CAM-20,CHO-066,128.0,,48.0,40.4,1.0,1.0,1.0,3845,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-03844,CLI-082,PROD-049,2026-08-10 07:53:00,Oruro,CAM-20,CHO-066,128,,48,40.4,1,1,1,ORD-2026-03844,False,CLI-082,False,PROD-049,False,CAM-20,False,CHO-066,False,Oruro,False,128,False,128.0,False,False,,False,False,48.0,False,False,40.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-10 11:53:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-03845,CLI-085,PROD-024,2026-08-23 05:11:00+00:00,Santa Cruz,CAM-18,CHO-037,259.0,259.0,24.0,23.4,1.0,1.0,1.0,3846,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03845,CLI-085,PROD-024,2026-08-23 01:11:00,Santa Cruz,CAM-18,CHO-037,259,259.0,24,23.4,1,1,1,ORD-2026-03845,False,CLI-085,False,PROD-024,False,CAM-18,False,CHO-037,False,Santa Cruz,False,259,False,259.0,False,False,259.0,False,False,24.0,False,False,23.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 05:11:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03849,CLI-084,PROD-036,2026-08-22 19:02:00+00:00,Tarija,CAM-26,CHO-078,499.0,499.0,24.0,18.4,1.0,1.0,1.0,3850,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03849,CLI-084,PROD-036,2026-08-22 15:02:00,Tarija,CAM-26,CHO-078,499,499.0,24,18.4,1,1,1,ORD-2026-03849,False,CLI-084,False,PROD-036,False,CAM-26,False,CHO-078,False,Tarija,False,499,False,499.0,False,False,499.0,False,False,24.0,False,False,18.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 19:02:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03855,CLI-084,PROD-014,2026-08-23 21:38:00+00:00,Oruro,CAM-16,CHO-095,473.0,473.0,48.0,35.2,1.0,1.0,1.0,3856,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03855,CLI-084,PROD-014,2026-08-23 17:38:00,Oruro,CAM-16,CHO-095,473,473.0,48,35.2,1,1,1,ORD-2026-03855,False,CLI-084,False,PROD-014,False,CAM-16,False,CHO-095,False,Oruro,False,473,False,473.0,False,False,473.0,False,False,48.0,False,False,35.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 21:38:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03866,CLI-012,PROD-006,2026-08-25 11:07:00+00:00,Cochabamba,CAM-01,CHO-029,482.0,482.0,48.0,46.6,1.0,1.0,1.0,3867,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03866,CLI-012,PROD-006,2026-08-25 07:07:00,Cochabamba,CAM-01,CHO-029,482,482.0,48,46.6,1,1,1,ORD-2026-03866,False,CLI-012,False,PROD-006,False,CAM-01,False,CHO-029,False,Cochabamba,False,482,False,482.0,False,False,482.0,False,False,48.0,False,False,46.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-25 11:07:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-03869,CLI-018,PROD-014,2026-08-01 05:41:00+00:00,Oruro,CAM-03,CHO-027,30.0,30.0,48.0,31.0,1.0,1.0,1.0,3870,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03869,CLI-018,PROD-014,2026-08-01 01:41:00,Oruro,CAM-03,CHO-027,30,30.0,48,31.0,1,1,1,ORD-2026-03869,False,CLI-018,False,PROD-014,False,CAM-03,False,CHO-027,False,Oruro,False,30,False,30.0,False,False,30.0,False,False,48.0,False,False,31.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 05:41:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-03871,CLI-031,PROD-036,2026-08-09 13:20:00+00:00,Oruro,CAM-20,CHO-066,167.0,167.0,24.0,17.8,1.0,1.0,1.0,3872,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-03871,CLI-031,PROD-036,2026-08-09 09:20:00,Oruro,CAM-20,CHO-066,167,167.0,24,17.8,1,1,1,ORD-2026-03871,False,CLI-031,False,PROD-036,False,CAM-20,False,CHO-066,False,Oruro,False,167,False,167.0,False,False,167.0,False,False,24.0,False,False,17.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-09 13:20:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
