timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,timestamp_utc,cobertura_producto,cobertura_flota,apto_termica
2026-08-23 09:41:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,4.05,C,67.2,0,0,2026-08-23T13:41:00Z,True,True,True
2026-08-23 10:11:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,4.56,C,77.6,0,0,2026-08-23T14:11:00Z,True,True,True
2026-08-23 10:41:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,3.39,C,89.1,0,0,2026-08-23T14:41:00Z,True,True,True
2026-08-23 11:11:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,3.07,C,80.9,0,0,2026-08-23T15:11:00Z,True,True,True
2026-08-23 11:41:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,3.89,C,73.9,0,0,2026-08-23T15:41:00Z,True,True,True
2026-08-23 12:11:00,VIA-00666,ORD-2026-03093,CAM-26,PROD-021,3.06,C,86.7,0,0,2026-08-23T16:11:00Z,True,True,True
2026-08-12 22:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.02,C,58.2,0,0,2026-08-13T02:49:00Z,True,True,True
2026-08-12 23:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.45,C,44.9,0,0,2026-08-13T03:19:00Z,True,True,True
2026-08-12 23:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,23.39,C,49.4,0,0,2026-08-13T03:49:00Z,True,True,True
2026-08-13 00:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.03,C,37.4,0,0,2026-08-13T04:19:00Z,True,True,True
2026-08-13 00:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.07,C,43.0,0,0,2026-08-13T04:49:00Z,True,True,True
2026-08-13 01:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.89,C,42.4,0,0,2026-08-13T05:19:00Z,True,True,True
2026-08-13 01:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.64,C,56.0,0,0,2026-08-13T05:49:00Z,True,True,True
2026-08-13 02:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,16.35,C,45.1,0,0,2026-08-13T06:19:00Z,True,True,True
2026-08-13 02:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.65,C,36.4,0,0,2026-08-13T06:49:00Z,True,True,True
2026-08-13 03:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,20.51,C,44.7,0,0,2026-08-13T07:19:00Z,True,True,True
2026-08-13 03:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,20.08,C,54.7,0,0,2026-08-13T07:49:00Z,True,True,True
2026-08-13 04:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,22.26,C,52.7,0,0,2026-08-13T08:19:00Z,True,True,True
2026-08-13 04:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,16.1,C,55.1,0,0,2026-08-13T08:49:00Z,True,True,True
2026-08-13 05:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.46,C,51.4,0,0,2026-08-13T09:19:00Z,True,True,True
2026-08-13 05:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.99,C,42.4,0,0,2026-08-13T09:49:00Z,True,True,True
2026-08-13 06:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,20.77,C,50.7,0,0,2026-08-13T10:19:00Z,True,True,True
2026-08-13 06:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.69,C,40.1,0,0,2026-08-13T10:49:00Z,True,True,True
2026-08-13 07:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.68,C,45.2,0,0,2026-08-13T11:19:00Z,True,True,True
2026-08-13 07:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.47,C,43.6,0,0,2026-08-13T11:49:00Z,True,True,True
2026-08-13 08:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.46,C,42.7,0,0,2026-08-13T12:19:00Z,True,True,True
2026-08-13 08:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.47,C,48.7,0,0,2026-08-13T12:49:00Z,True,True,True
2026-08-13 09:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,21.77,C,60.1,0,0,2026-08-13T13:19:00Z,True,True,True
2026-08-13 09:49:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,19.78,C,50.8,0,0,2026-08-13T13:49:00Z,True,True,True
2026-08-13 10:19:00,VIA-00667,ORD-2026-02546,CAM-03,PROD-024,20.22,C,41.0,0,0,2026-08-13T14:19:00Z,True,True,True
2026-08-05 17:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.04,C,46.5,0,0,2026-08-05T21:13:00Z,True,True,True
2026-08-05 17:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.45,C,40.3,0,0,2026-08-05T21:43:00Z,True,True,True
2026-08-05 18:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.16,C,51.5,0,0,2026-08-05T22:13:00Z,True,True,True
2026-08-05 18:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,18.81,C,52.3,0,0,2026-08-05T22:43:00Z,True,True,True
2026-08-05 19:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,17.99,C,55.9,0,0,2026-08-05T23:13:00Z,True,True,True
2026-08-05 19:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.59,C,43.6,0,0,2026-08-05T23:43:00Z,True,True,True
2026-08-05 20:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,22.43,C,49.8,0,0,2026-08-06T00:13:00Z,True,True,True
2026-08-05 20:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,21.76,C,41.4,0,0,2026-08-06T00:43:00Z,True,True,True
2026-08-05 21:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.12,C,53.1,0,0,2026-08-06T01:13:00Z,True,True,True
2026-08-05 21:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.94,C,45.8,0,0,2026-08-06T01:43:00Z,True,True,True
2026-08-05 22:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,18.89,C,47.7,0,0,2026-08-06T02:13:00Z,True,True,True
2026-08-05 22:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.95,C,52.5,0,0,2026-08-06T02:43:00Z,True,True,True
2026-08-05 23:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,15.33,C,61.0,0,0,2026-08-06T03:13:00Z,True,True,True
2026-08-05 23:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,18.31,C,55.8,0,0,2026-08-06T03:43:00Z,True,True,True
2026-08-06 00:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.49,C,44.2,0,0,2026-08-06T04:13:00Z,True,True,True
2026-08-06 00:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.54,C,47.5,0,0,2026-08-06T04:43:00Z,True,True,True
2026-08-06 01:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.97,C,47.4,0,0,2026-08-06T05:13:00Z,True,True,True
2026-08-06 01:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,21.48,C,44.3,0,0,2026-08-06T05:43:00Z,True,True,True
2026-08-06 02:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,18.27,C,57.9,0,0,2026-08-06T06:13:00Z,True,True,True
2026-08-06 02:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,20.34,C,46.0,0,0,2026-08-06T06:43:00Z,True,True,True
2026-08-06 03:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,21.72,C,58.3,0,0,2026-08-06T07:13:00Z,True,True,True
2026-08-06 03:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.42,C,51.6,0,0,2026-08-06T07:43:00Z,True,True,True
2026-08-06 04:13:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,18.31,C,39.9,0,0,2026-08-06T08:13:00Z,True,True,True
2026-08-06 04:43:00,VIA-00668,ORD-2026-02540,CAM-08,PROD-050,19.42,C,43.3,0,0,2026-08-06T08:43:00Z,True,True,True
2026-08-01 03:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,19.75,C,51.3,0,0,2026-08-01T07:08:00Z,True,False,True
2026-08-01 03:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,21.81,C,35.5,0,0,2026-08-01T07:38:00Z,True,False,True
2026-08-01 04:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,17.0,C,47.8,0,0,2026-08-01T08:08:00Z,True,False,True
2026-08-01 04:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,19.99,C,48.0,0,0,2026-08-01T08:38:00Z,True,False,True
2026-08-01 05:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,21.06,C,59.0,0,0,2026-08-01T09:08:00Z,True,False,True
2026-08-01 05:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,18.19,C,48.8,0,0,2026-08-01T09:38:00Z,True,False,True
2026-08-01 06:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,18.23,C,47.4,0,0,2026-08-01T10:08:00Z,True,False,True
2026-08-01 06:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,16.24,C,45.7,0,0,2026-08-01T10:38:00Z,True,False,True
2026-08-01 07:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,18.77,C,51.7,0,0,2026-08-01T11:08:00Z,True,False,True
2026-08-01 07:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,16.83,C,48.9,0,0,2026-08-01T11:38:00Z,True,False,True
2026-08-01 08:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,18.54,C,62.0,0,0,2026-08-01T12:08:00Z,True,False,True
2026-08-01 08:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,22.95,C,46.5,0,0,2026-08-01T12:38:00Z,True,False,True
2026-08-01 09:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,17.74,C,50.2,0,0,2026-08-01T13:08:00Z,True,False,True
2026-08-01 09:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,20.82,C,42.0,0,0,2026-08-01T13:38:00Z,True,False,True
2026-08-01 10:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,20.6,C,43.9,0,0,2026-08-01T14:08:00Z,True,False,True
2026-08-01 10:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,20.86,C,47.4,0,0,2026-08-01T14:38:00Z,True,False,True
2026-08-01 11:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,20.78,C,38.5,0,0,2026-08-01T15:08:00Z,True,False,True
2026-08-01 11:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,23.13,C,39.1,0,0,2026-08-01T15:38:00Z,True,False,True
2026-08-01 12:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,21.03,C,47.1,0,0,2026-08-01T16:08:00Z,True,False,True
2026-08-01 12:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,21.16,C,50.3,0,0,2026-08-01T16:38:00Z,True,False,True
2026-08-01 13:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,19.48,C,47.9,0,0,2026-08-01T17:08:00Z,True,False,True
2026-08-01 13:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,19.11,C,62.1,0,0,2026-08-01T17:38:00Z,True,False,True
2026-08-01 14:08:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,21.48,C,46.7,0,0,2026-08-01T18:08:00Z,True,False,True
2026-08-01 14:38:00,VIA-00669,ORD-2026-06690,CAM-20,PROD-050,19.59,C,52.5,0,0,2026-08-01T18:38:00Z,True,False,True
2026-08-28 10:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.93,C,77.0,0,0,2026-08-28T14:01:00Z,True,True,True
2026-08-28 10:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.11,C,57.9,0,0,2026-08-28T14:31:00Z,True,True,True
2026-08-28 11:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.48,C,59.8,0,0,2026-08-28T15:01:00Z,True,True,True
2026-08-28 11:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.46,C,70.7,0,0,2026-08-28T15:31:00Z,True,True,True
2026-08-28 12:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-19.07,C,68.9,0,0,2026-08-28T16:01:00Z,True,True,True
2026-08-28 12:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.49,C,79.6,0,0,2026-08-28T16:31:00Z,True,True,True
2026-08-28 13:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.74,C,62.3,0,0,2026-08-28T17:01:00Z,True,True,True
2026-08-28 13:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.18,C,71.3,0,0,2026-08-28T17:31:00Z,True,True,True
2026-08-28 14:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.0,C,68.3,0,0,2026-08-28T18:01:00Z,True,True,True
2026-08-28 14:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.83,C,65.9,0,0,2026-08-28T18:31:00Z,True,True,True
2026-08-28 15:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-16.68,C,66.9,0,0,2026-08-28T19:01:00Z,True,True,True
2026-08-28 15:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.37,C,74.6,0,0,2026-08-28T19:31:00Z,True,True,True
2026-08-28 16:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.56,C,68.7,0,0,2026-08-28T20:01:00Z,True,True,True
2026-08-28 16:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.7,C,64.0,0,0,2026-08-28T20:31:00Z,True,True,True
2026-08-28 17:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.54,C,56.4,0,0,2026-08-28T21:01:00Z,True,True,True
2026-08-28 17:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-16.76,C,80.5,0,0,2026-08-28T21:31:00Z,True,True,True
2026-08-28 18:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-19.21,C,78.3,0,0,2026-08-28T22:01:00Z,True,True,True
2026-08-28 18:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.43,C,61.7,0,0,2026-08-28T22:31:00Z,True,True,True
2026-08-28 19:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.1,C,67.1,0,0,2026-08-28T23:01:00Z,True,True,True
2026-08-28 19:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-17.18,C,80.9,0,0,2026-08-28T23:31:00Z,True,True,True
2026-08-28 20:01:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.81,C,66.1,0,0,2026-08-29T00:01:00Z,True,True,True
2026-08-28 20:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-19.63,C,74.8,0,0,2026-08-29T00:31:00Z,True,True,True
2026-08-28 21:31:00,VIA-00670,ORD-2026-03021,CAM-08,PROD-041,-18.26,C,59.6,0,0,2026-08-29T01:31:00Z,True,True,True
2026-08-06 07:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,16.41,C,41.6,0,0,2026-08-06T11:31:00Z,True,False,True
2026-08-06 08:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,17.67,C,43.0,0,0,2026-08-06T12:01:00Z,True,False,True
2026-08-06 08:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.95,C,64.4,0,0,2026-08-06T12:31:00Z,True,False,True
2026-08-06 09:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,18.64,C,45.5,0,0,2026-08-06T13:01:00Z,True,False,True
2026-08-06 09:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,21.08,C,50.3,0,0,2026-08-06T13:31:00Z,True,False,True
2026-08-06 10:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,18.85,C,57.5,0,0,2026-08-06T14:01:00Z,True,False,True
2026-08-06 10:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.36,C,55.0,0,0,2026-08-06T14:31:00Z,True,False,True
2026-08-06 11:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.77,C,55.6,0,0,2026-08-06T15:01:00Z,True,False,True
2026-08-06 11:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.79,C,47.8,0,0,2026-08-06T15:31:00Z,True,False,True
2026-08-06 12:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,19.48,C,52.1,0,0,2026-08-06T16:01:00Z,True,False,True
2026-08-06 12:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,22.95,C,51.0,0,0,2026-08-06T16:31:00Z,True,False,True
2026-08-06 13:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.62,C,35.3,0,0,2026-08-06T17:31:00Z,True,False,True
2026-08-06 14:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,17.74,C,45.3,0,0,2026-08-06T18:01:00Z,True,False,True
2026-08-06 14:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,19.15,C,36.0,0,0,2026-08-06T18:31:00Z,True,False,True
2026-08-06 15:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,21.25,C,46.1,0,0,2026-08-06T19:01:00Z,True,False,True
2026-08-06 15:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,18.9,C,50.0,0,0,2026-08-06T19:31:00Z,True,False,True
2026-08-06 16:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,19.75,C,48.0,0,0,2026-08-06T20:01:00Z,True,False,True
2026-08-06 16:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,17.06,C,47.9,0,0,2026-08-06T20:31:00Z,True,False,True
2026-08-06 17:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.19,C,55.0,0,0,2026-08-06T21:01:00Z,True,False,True
2026-08-06 17:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,19.98,C,38.6,0,0,2026-08-06T21:31:00Z,True,False,True
2026-08-06 18:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,20.62,C,51.8,0,0,2026-08-06T22:01:00Z,True,False,True
2026-08-06 18:31:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,21.8,C,38.8,0,0,2026-08-06T22:31:00Z,True,False,True
2026-08-06 19:01:00,VIA-00671,ORD-2026-02196,CAM-20,PROD-006,21.0,C,48.0,0,0,2026-08-06T23:01:00Z,True,False,True
2026-08-04 23:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.38,C,81.1,0,0,2026-08-05T03:29:00Z,True,True,True
2026-08-04 23:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.78,C,68.2,0,0,2026-08-05T03:59:00Z,True,True,True
2026-08-05 00:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.93,C,78.5,0,0,2026-08-05T04:29:00Z,True,True,True
2026-08-05 00:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.26,C,82.3,0,0,2026-08-05T04:59:00Z,True,True,True
2026-08-05 01:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.21,C,89.6,0,0,2026-08-05T05:29:00Z,True,True,True
2026-08-05 01:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.25,C,75.4,0,0,2026-08-05T05:59:00Z,True,True,True
2026-08-05 02:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.37,C,73.7,0,0,2026-08-05T06:29:00Z,True,True,True
2026-08-05 02:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.0,C,76.1,0,0,2026-08-05T06:59:00Z,True,True,True
2026-08-05 03:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.38,C,70.9,0,0,2026-08-05T07:29:00Z,True,True,True
2026-08-05 03:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.45,C,71.3,0,0,2026-08-05T07:59:00Z,True,True,True
2026-08-05 04:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.03,C,80.6,0,0,2026-08-05T08:29:00Z,True,True,True
2026-08-05 04:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.92,C,80.9,0,0,2026-08-05T08:59:00Z,True,True,True
2026-08-05 05:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.46,C,80.3,0,0,2026-08-05T09:29:00Z,True,True,True
2026-08-05 05:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.37,C,76.4,0,0,2026-08-05T09:59:00Z,True,True,True
2026-08-05 06:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.19,C,71.3,0,0,2026-08-05T10:29:00Z,True,True,True
2026-08-05 06:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.62,C,76.0,0,0,2026-08-05T10:59:00Z,True,True,True
2026-08-05 07:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,2.46,C,88.6,0,0,2026-08-05T11:29:00Z,True,True,True
2026-08-05 07:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.44,C,81.4,0,0,2026-08-05T11:59:00Z,True,True,True
2026-08-05 08:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.0,C,79.4,0,0,2026-08-05T12:29:00Z,True,True,True
2026-08-05 08:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,3.48,C,82.4,0,0,2026-08-05T12:59:00Z,True,True,True
2026-08-05 09:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.83,C,75.9,0,0,2026-08-05T13:29:00Z,True,True,True
2026-08-05 09:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.22,C,76.5,0,0,2026-08-05T13:59:00Z,True,True,True
2026-08-05 10:29:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,4.57,C,78.5,0,0,2026-08-05T14:29:00Z,True,True,True
2026-08-05 10:59:00,VIA-00672,ORD-2026-03442,CAM-24,PROD-037,5.24,C,79.6,0,0,2026-08-05T14:59:00Z,True,True,True
2026-08-30 14:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.75,C,67.7,0,0,2026-08-30T18:32:00Z,True,False,True
2026-08-30 15:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,5.46,C,75.7,0,0,2026-08-30T19:02:00Z,True,False,True
2026-08-30 15:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,3.77,C,83.7,0,0,2026-08-30T19:32:00Z,True,False,True
2026-08-30 16:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,3.22,C,84.1,0,0,2026-08-30T20:02:00Z,True,False,True
2026-08-30 16:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.55,C,81.8,0,0,2026-08-30T20:32:00Z,True,False,True
2026-08-30 17:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.86,C,71.1,0,0,2026-08-30T21:02:00Z,True,False,True
2026-08-30 17:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.73,C,75.6,0,0,2026-08-30T21:32:00Z,True,False,True
2026-08-30 18:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.39,C,78.1,0,0,2026-08-30T22:02:00Z,True,False,True
2026-08-30 18:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.13,C,83.3,0,0,2026-08-30T22:32:00Z,True,False,True
2026-08-30 19:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,2.91,C,75.9,0,0,2026-08-30T23:02:00Z,True,False,True
2026-08-30 19:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.29,C,80.9,0,0,2026-08-30T23:32:00Z,True,False,True
2026-08-30 20:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.9,C,79.2,0,0,2026-08-31T00:02:00Z,True,False,True
2026-08-30 20:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.43,C,73.3,0,0,2026-08-31T00:32:00Z,True,False,True
2026-08-30 21:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.24,C,77.8,0,0,2026-08-31T01:02:00Z,True,False,True
2026-08-30 21:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,5.1,C,75.6,0,0,2026-08-31T01:32:00Z,True,False,True
2026-08-30 22:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.41,C,75.1,0,0,2026-08-31T02:02:00Z,True,False,True
2026-08-30 22:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.83,C,76.9,0,0,2026-08-31T02:32:00Z,True,False,True
2026-08-30 23:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,2.42,C,68.3,0,0,2026-08-31T03:02:00Z,True,False,True
2026-08-30 23:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,3.31,C,67.9,0,0,2026-08-31T03:32:00Z,True,False,True
2026-08-31 00:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.12,C,88.2,0,0,2026-08-31T04:02:00Z,True,False,True
2026-08-31 00:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,3.31,C,74.3,0,0,2026-08-31T04:32:00Z,True,False,True
2026-08-31 01:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,4.64,C,87.3,0,0,2026-08-31T05:02:00Z,True,False,True
2026-08-31 01:32:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,3.32,C,72.3,0,0,2026-08-31T05:32:00Z,True,False,True
2026-08-31 02:02:00,VIA-00673,ORD-2026-04325,CAM-20,PROD-027,5.43,C,80.8,0,0,2026-08-31T06:02:00Z,True,False,True
2026-08-08 01:33:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,21.68,C,46.2,0,0,2026-08-08T05:33:00Z,True,True,True
2026-08-08 02:03:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,20.42,C,40.2,0,0,2026-08-08T06:03:00Z,True,True,True
2026-08-08 02:33:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,19.99,C,58.2,0,0,2026-08-08T06:33:00Z,True,True,True
2026-08-08 03:03:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,21.57,C,45.1,0,0,2026-08-08T07:03:00Z,True,True,True
2026-08-08 03:33:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,19.57,C,43.5,0,0,2026-08-08T07:33:00Z,True,True,True
2026-08-08 04:03:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,21.74,C,52.0,0,0,2026-08-08T08:03:00Z,True,True,True
2026-08-08 04:33:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,21.12,C,38.6,0,0,2026-08-08T08:33:00Z,True,True,True
2026-08-08 05:03:00,VIA-00674,ORD-2026-05091,CAM-08,PROD-055,18.49,C,38.9,0,0,2026-08-08T09:03:00Z,True,True,True
